geo,ar1,ar2,ma1,sigma,ma2,sma1,drift,sar1,sma2,ma3,ma4,ma5,ma6,ar3,ar4
AT,-0.18947049830946375,-0.4340794246948588,-0.6011582144386032,0.003875477973892232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BE,NA,NA,-0.6923474088372364,0.00458475941879147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,-0.9036837828015777,-0.42427950201946774,1.532706465813039,0.008614933647604572,0.7657162848533677,-0.38007575064162014,0.013198219615835479,NA,NA,NA,NA,NA,NA,NA,NA
CY,0.09702745261171887,0.2789420364395447,0.03612707454925818,0.003960496124257793,0.2106440188375485,0.3009537201341473,0.018067100230894344,NA,NA,NA,NA,NA,NA,NA,NA
CZ,0.9015367808200409,-0.09424169826914801,-0.5015369393910469,0.0014858312205610015,NA,-0.5485503715348544,NA,0.8755886443030676,0.10158648704507625,NA,NA,NA,NA,NA,NA
DE,NA,NA,0.7446114250622848,0.001486515015256734,0.1994399337822607,NA,0.008574370540794357,NA,NA,0.049990196080503674,0.058222705739214,0.4436951820940152,0.25608778273869215,NA,NA
DK,0.7611652709191977,-0.1768927768030118,-0.49386915309379414,0.005657696111030178,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24900086231123886,NA
EE,-0.6647994615446478,NA,-0.32922447258281,0.006148194380222613,-0.5932946799375608,NA,NA,NA,NA,0.3623326715347936,NA,NA,NA,NA,NA
EL,NA,NA,0.14295164443665154,0.012212449174980194,0.13939375865228842,-0.3053998031064998,0.012939648825545632,NA,-0.12349787338033108,NA,NA,NA,NA,NA,NA
ES,0.8671213135276338,NA,-0.5591698498918743,7.251842961602292e-4,NA,-0.07528938118111572,0.007374154837874184,NA,-0.09182781643474534,NA,NA,NA,NA,NA,NA
FI,-0.024380406679167015,0.677954500406292,0.3033300154376282,0.0030971963264474957,-0.4922907188088804,0.14574502970394887,NA,NA,0.14425830643732457,0.1330695357306864,NA,NA,NA,NA,NA
FR,NA,NA,-0.6764630144682071,0.0024262169375711836,0.011144569234327058,0.32116196617439263,NA,NA,0.07746805207039685,-0.1786009738947445,NA,NA,NA,NA,NA
HR,NA,NA,-0.794643664081572,0.0030585333435726703,NA,0.13620547345607448,NA,NA,-0.10662269832697566,NA,NA,NA,NA,NA,NA
HU,-0.5543402677308381,0.3661037486414973,0.013186005885800331,0.002137097974839272,-0.8700394255259741,0.2735745341906128,NA,NA,NA,NA,NA,NA,NA,0.25448431146649847,NA
IE,0.806210911282921,NA,-1.1658851092753255,0.13202334161258608,-0.2182470363254579,NA,NA,NA,NA,0.587894878546496,NA,NA,NA,NA,NA
IT,0.06183845868042054,0.8181668556149224,0.05557224844895428,0.009073650013563715,-0.7089997455133215,-0.8072333835155506,NA,NA,0.6095515471069178,0.2509722332747967,0.14169564605265894,-0.1955989283485241,NA,NA,NA
LT,0.8967999698020126,NA,-0.5718048989307957,0.003342400806591194,NA,-0.12506455618824042,NA,NA,NA,NA,NA,NA,NA,NA,NA
LU,NA,NA,0.038158335053950526,0.007425051058510178,0.1786710561733564,NA,0.01734684440825757,NA,NA,0.2550182754160015,NA,NA,NA,NA,NA
LV,0.8054753897706596,NA,-0.4816730105603163,0.0050154160765294425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT,NA,NA,NA,0.006009510172233493,NA,NA,0.011091799338534642,NA,NA,NA,NA,NA,NA,NA,NA
NL,1.4295046354682888,-0.5894031279219034,-0.9853015887245198,0.005057364082226951,-0.08796697404081487,NA,0.015950053665328735,NA,NA,0.4564503618234402,NA,NA,NA,NA,NA
PL,-0.7068652920535392,NA,0.08112968339770979,0.0017131060288661482,-0.5879038487783962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PT,0.8861473808028438,NA,-0.7461029384621888,0.007762387044754446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO,-0.8117008711580999,-0.42968064177372667,NA,0.0020150357732566593,NA,0.15077664688422365,NA,NA,0.23270190161084237,NA,NA,NA,NA,-0.49105453399973753,-0.28785325578425597
SI,NA,NA,-0.5564649798810007,0.0012336126126272003,-0.1245016746281671,-0.3854052518922223,NA,0.7667788931482026,NA,NA,NA,NA,NA,NA,NA
SK,NA,NA,-0.9712508953399462,0.018385803167139794,NA,0.779713527031586,NA,NA,0.4081650671875113,NA,NA,NA,NA,NA,NA
