date,country_code,country_cc_trav_lag0,country_cc_trav_lag1,country_cc_trav_lag2,country_cc_trav_lag3,country_cc_trav_lag4,country_cc_trav_lag5,country_cc_trav_lag6,country_cc_trav_lag7,country_cc_trav_lag8,country_cc_trav_lag9,country_cc_trav_lag10,country_cc_trav_lag11,country_trav_lag0,country_trav_lag1,country_trav_lag2,country_trav_lag3,country_trav_lag4,country_trav_lag5,country_trav_lag6,country_trav_lag7,country_trav_lag8,country_trav_lag9,country_trav_lag10,country_trav_lag11,country_hotels_lag0,country_hotels_lag1,country_hotels_lag2,country_hotels_lag3,country_hotels_lag4,country_hotels_lag5,country_hotels_lag6,country_hotels_lag7,country_hotels_lag8,country_hotels_lag9,country_hotels_lag10,country_hotels_lag11,country_car_rent_lag0,country_car_rent_lag1,country_car_rent_lag2,country_car_rent_lag3,country_car_rent_lag4,country_car_rent_lag5,country_car_rent_lag6,country_car_rent_lag7,country_car_rent_lag8,country_car_rent_lag9,country_car_rent_lag10,country_car_rent_lag11,country_appart_lag0,country_appart_lag1,country_appart_lag2,country_appart_lag3,country_appart_lag4,country_appart_lag5,country_appart_lag6,country_appart_lag7,country_appart_lag8,country_appart_lag9,country_appart_lag10,country_appart_lag11,country_hike_lag0,country_hike_lag1,country_hike_lag2,country_hike_lag3,country_hike_lag4,country_hike_lag5,country_hike_lag6,country_hike_lag7,country_hike_lag8,country_hike_lag9,country_hike_lag10,country_hike_lag11,country_trav_gui_lag0,country_trav_gui_lag1,country_trav_gui_lag2,country_trav_gui_lag3,country_trav_gui_lag4,country_trav_gui_lag5,country_trav_gui_lag6,country_trav_gui_lag7,country_trav_gui_lag8,country_trav_gui_lag9,country_trav_gui_lag10,country_trav_gui_lag11,cc_fooddrink_lag0,cc_fooddrink_lag1,cc_fooddrink_lag2,cc_fooddrink_lag3,cc_fooddrink_lag4,cc_fooddrink_lag5,cc_fooddrink_lag6,cc_fooddrink_lag7,cc_fooddrink_lag8,cc_fooddrink_lag9,cc_fooddrink_lag10,cc_fooddrink_lag11,cc_restaurant_lag0,cc_restaurant_lag1,cc_restaurant_lag2,cc_restaurant_lag3,cc_restaurant_lag4,cc_restaurant_lag5,cc_restaurant_lag6,cc_restaurant_lag7,cc_restaurant_lag8,cc_restaurant_lag9,cc_restaurant_lag10,cc_restaurant_lag11,cc_groc_lag0,cc_groc_lag1,cc_groc_lag2,cc_groc_lag3,cc_groc_lag4,cc_groc_lag5,cc_groc_lag6,cc_groc_lag7,cc_groc_lag8,cc_groc_lag9,cc_groc_lag10,cc_groc_lag11,cc_fastfood_lag0,cc_fastfood_lag1,cc_fastfood_lag2,cc_fastfood_lag3,cc_fastfood_lag4,cc_fastfood_lag5,cc_fastfood_lag6,cc_fastfood_lag7,cc_fastfood_lag8,cc_fastfood_lag9,cc_fastfood_lag10,cc_fastfood_lag11
2023-03-01,AT,0.66,0.68,0.67,0.63,0.63,0.72,0.66,0.75,0.79,0.69,0.64,0.62,0.26,0.27,0.3,0.27,0.36,0.31,0.31,0.29,0.42,0.38,0.23,0.25,0.16,0.17,0.18,0.19,0.17,0.19,0.2,0.23,0.23,0.2,0.18,0.16,0.07,0.08,0.07,0.06,0.06,0.07,0.06,0.09,0.1,0.05,0.08,0.07,0.12,0.11,0.15,0.12,0.13,0.12,0.13,0.14,0.17,0.11,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.28,0.27,0.26,0.45,0.3,0.35,0.32,0.27,0.26,0.24,0.77,0.76,0.82,0.88,0.76,0.78,0.73,0.79,0.8,0.74,0.77,0.8,0.76,0.77,0.76,0.79,0.74,0.81,0.74,0.88,0.86,0.79,0.77,0.79,0.58,0.59,0.58,0.83,0.6,0.62,0.6,0.65,0.7,0.69,0.62,0.64,0.72,0.76,0.77,0.81,0.7,0.73,0.71,0.79,0.85,0.76,0.75,0.76
2023-04-01,AT,0.75,0.66,0.68,0.67,0.63,0.63,0.72,0.66,0.75,0.79,0.69,0.64,0.25,0.26,0.27,0.3,0.27,0.36,0.31,0.31,0.29,0.42,0.38,0.23,0.17,0.16,0.17,0.18,0.19,0.17,0.19,0.2,0.23,0.23,0.2,0.18,0.06,0.07,0.08,0.07,0.06,0.06,0.07,0.06,0.09,0.1,0.05,0.08,0.14,0.12,0.11,0.15,0.12,0.13,0.12,0.13,0.14,0.17,0.11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.21,0.27,0.28,0.27,0.26,0.45,0.3,0.35,0.32,0.27,0.26,0.82,0.77,0.76,0.82,0.88,0.76,0.78,0.73,0.79,0.8,0.74,0.77,0.78,0.76,0.77,0.76,0.79,0.74,0.81,0.74,0.88,0.86,0.79,0.77,0.65,0.58,0.59,0.58,0.83,0.6,0.62,0.6,0.65,0.7,0.69,0.62,0.77,0.72,0.76,0.77,0.81,0.7,0.73,0.71,0.79,0.85,0.76,0.75
2023-03-01,BE,0.32,0.34,0.33,0.3,0.44,0.46,0.38,0.53,0.6,0.55,0.44,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.21,0.21,0.19,0.21,0.19,0.19,0.22,0.24,0.23,0.22,0.21,0.08,0.01,0.09,0.08,0.1,0.09,0.08,0.12,0.13,0.14,0.11,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.13,0.14,0.08,0.12,0.09,0.14,0.21,0.23,0.18,0.13,0.12,0.27,0.14,0.28,0.22,0.37,0.26,0.27,0.34,0.42,0.41,0.34,0.46,0.7,0.74,0.73,0.85,0.73,0.7,0.67,0.72,0.66,0.71,0.68,0.74,0.67,0.71,0.66,0.67,0.68,0.71,0.62,0.72,0.74,0.7,0.72,0.7,0.62,0.57,0.6,0.77,0.61,0.62,0.58,0.62,0.66,0.62,0.59,0.62,0.77,0.83,0.83,0.85,0.78,0.84,0.77,0.89,0.89,0.84,0.8,0.87
2023-04-01,BE,0.45,0.32,0.34,0.33,0.3,0.44,0.46,0.38,0.53,0.6,0.55,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.22,0.21,0.21,0.19,0.21,0.19,0.19,0.22,0.24,0.23,0.22,0.08,0.08,0.01,0.09,0.08,0.1,0.09,0.08,0.12,0.13,0.14,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.07,0.13,0.14,0.08,0.12,0.09,0.14,0.21,0.23,0.18,0.13,0.37,0.27,0.14,0.28,0.22,0.37,0.26,0.27,0.34,0.42,0.41,0.34,0.76,0.7,0.74,0.73,0.85,0.73,0.7,0.67,0.72,0.66,0.71,0.68,0.71,0.67,0.71,0.66,0.67,0.68,0.71,0.62,0.72,0.74,0.7,0.72,0.67,0.62,0.57,0.6,0.77,0.61,0.62,0.58,0.62,0.66,0.62,0.59,0.88,0.77,0.83,0.83,0.85,0.78,0.84,0.77,0.89,0.89,0.84,0.8
2023-03-01,CY,0.22,0.2,0.23,0.18,0.21,0.23,0.27,0.31,0.32,0.3,0.28,0.25,0.2,0.17,0.21,0.13,0.13,0.16,0.19,0.23,0.23,0.25,0.24,0.25,0.12,0.11,0.12,0.08,0.09,0.11,0.12,0.16,0.16,0.16,0.14,0.13,0.23,0.22,0.24,0.15,0.15,0.2,0.21,0.25,0.28,0.34,0.33,0.28,0.19,0.19,0.2,0.19,0.16,0.13,0.14,0.18,0.17,0.18,0.16,0.15,0.06,0.03,0.01,0.02,0.02,0.04,0.04,0.06,0.07,0.05,0.06,0.04,0.08,0.09,0.09,0.04,0.04,0.06,0.13,0.13,0.14,0.13,0.15,0.2,0.54,0.54,0.57,0.62,0.56,0.55,0.54,0.58,0.57,0.55,0.55,0.55,0.7,0.77,0.76,0.82,0.7,0.78,0.82,0.89,0.92,0.78,0.75,0.72,0.22,0.22,0.23,0.25,0.22,0.26,0.25,0.25,0.26,0.23,0.23,0.24,0.65,0.65,0.68,0.77,0.64,0.66,0.66,0.83,0.8,0.67,0.68,0.63
2023-04-01,CY,0.26,0.22,0.2,0.23,0.18,0.21,0.23,0.27,0.31,0.32,0.3,0.28,0.2,0.2,0.17,0.21,0.13,0.13,0.16,0.19,0.23,0.23,0.25,0.24,0.13,0.12,0.11,0.12,0.08,0.09,0.11,0.12,0.16,0.16,0.16,0.14,0.26,0.23,0.22,0.24,0.15,0.15,0.2,0.21,0.25,0.28,0.34,0.33,0.15,0.19,0.19,0.2,0.19,0.16,0.13,0.14,0.18,0.17,0.18,0.16,0.04,0.06,0.03,0.01,0.02,0.02,0.04,0.04,0.06,0.07,0.05,0.06,0.11,0.08,0.09,0.09,0.04,0.04,0.06,0.13,0.13,0.14,0.13,0.15,0.59,0.54,0.54,0.57,0.62,0.56,0.55,0.54,0.58,0.57,0.55,0.55,0.84,0.7,0.77,0.76,0.82,0.7,0.78,0.82,0.89,0.92,0.78,0.75,0.26,0.22,0.22,0.23,0.25,0.22,0.26,0.25,0.25,0.26,0.23,0.23,0.75,0.65,0.65,0.68,0.77,0.64,0.66,0.66,0.83,0.8,0.67,0.68
2023-03-01,CZ,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.27,0.29,0.25,0.26,0.25,0.29,0.29,0.31,0.34,0.34,0.33,0.08,0.13,0.12,0.1,0.11,0.12,0.09,0.12,0.12,0.12,0.12,0.11,0.02,0.01,0.02,0.02,0.02,0.03,0.06,0.02,0.02,0.05,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.02,0.04,0.05,0.03,0.06,0.02,0.04,0.02,0,0.04,0.01,0.02,0.03,0.03,0.02,0.05,0.01,0.04,0.02,0.03,0.03,0.06,0.05,0.06,0.04,0.01,0.05,0.06,0.05,0.06,0.04,0.8,0.86,0.85,0.98,0.87,0.84,0.81,0.83,0.83,0.81,0.76,0.82,0.93,1,0.94,0.93,0.91,0.94,0.88,0.97,0.94,0.95,0.94,0.87,0.64,0.7,0.63,0.79,0.77,0.66,0.68,0.7,0.71,0.67,0.68,0.71,0.8,0.83,0.73,0.97,0.84,0.8,0.82,0.93,0.87,0.87,0.85,0.84
2023-04-01,CZ,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.26,0.27,0.29,0.25,0.26,0.25,0.29,0.29,0.31,0.34,0.34,0.13,0.08,0.13,0.12,0.1,0.11,0.12,0.09,0.12,0.12,0.12,0.12,0.06,0.02,0.01,0.02,0.02,0.02,0.03,0.06,0.02,0.02,0.05,0.02,0.03,0.02,0.02,0.02,0.03,0.04,0.02,0.04,0.05,0.03,0.06,0.02,0,0.02,0,0.04,0.01,0.02,0.03,0.03,0.02,0.05,0.01,0.04,0.03,0.03,0.03,0.06,0.05,0.06,0.04,0.01,0.05,0.06,0.05,0.06,0.87,0.8,0.86,0.85,0.98,0.87,0.84,0.81,0.83,0.83,0.81,0.76,0.97,0.93,1,0.94,0.93,0.91,0.94,0.88,0.97,0.94,0.95,0.94,0.71,0.64,0.7,0.63,0.79,0.77,0.66,0.68,0.7,0.71,0.67,0.68,0.91,0.8,0.83,0.73,0.97,0.84,0.8,0.82,0.93,0.87,0.87,0.85
2023-03-01,DE,0.6,0.48,0.5,0.5,0.49,0.64,0.62,0.76,0.74,0.81,0.66,0.64,0.34,0.31,0.32,0.31,0.34,0.34,0.35,0.39,0.43,0.43,0.37,0.37,0.12,0.12,0.13,0.12,0.13,0.13,0.15,0.15,0.16,0.15,0.14,0.13,0.15,0.12,0.13,0.13,0.12,0.14,0.14,0.17,0.17,0.18,0.19,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.27,0.36,0.31,0.28,0.35,0.41,0.57,0.56,0.55,0.47,0.43,0.2,0.14,0.23,0.21,0.33,0.19,0.24,0.27,0.28,0.26,0.32,0.28,0.65,0.66,0.69,0.79,0.72,0.71,0.66,0.71,0.71,0.68,0.68,0.75,0.72,0.76,0.78,0.75,0.72,0.84,0.75,0.84,0.87,0.82,0.82,0.83,0.64,0.66,0.66,0.83,0.71,0.69,0.62,0.68,0.73,0.73,0.75,0.73,0.71,0.78,0.86,0.81,0.76,0.83,0.75,0.85,0.9,0.88,0.81,0.82
2023-04-01,DE,0.65,0.6,0.48,0.5,0.5,0.49,0.64,0.62,0.76,0.74,0.81,0.66,0.35,0.34,0.31,0.32,0.31,0.34,0.34,0.35,0.39,0.43,0.43,0.37,0.15,0.12,0.12,0.13,0.12,0.13,0.13,0.15,0.15,0.16,0.15,0.14,0.18,0.15,0.12,0.13,0.13,0.12,0.14,0.14,0.17,0.17,0.18,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.39,0.27,0.36,0.31,0.28,0.35,0.41,0.57,0.56,0.55,0.47,0.19,0.2,0.14,0.23,0.21,0.33,0.19,0.24,0.27,0.28,0.26,0.32,0.73,0.65,0.66,0.69,0.79,0.72,0.71,0.66,0.71,0.71,0.68,0.68,0.77,0.72,0.76,0.78,0.75,0.72,0.84,0.75,0.84,0.87,0.82,0.82,0.69,0.64,0.66,0.66,0.83,0.71,0.69,0.62,0.68,0.73,0.73,0.75,0.76,0.71,0.78,0.86,0.81,0.76,0.83,0.75,0.85,0.9,0.88,0.81
2023-03-01,DK,0.42,0.49,0.35,0.35,0.56,0.51,0.45,0.61,0.74,0.8,0.49,0.57,0.14,0.14,0.15,0.13,1,0.13,0.14,0.16,0.19,0.27,0.16,0.15,0.16,0.14,0.16,0.13,0.15,0.14,0.17,0.18,0.21,0.18,0.16,0.16,0.07,0.07,0.09,0.06,0.08,0.07,0.03,0.1,0.14,0.1,0.1,0.1,0.05,0.06,0.07,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.06,0.08,0.13,0.14,0.12,0.12,0.12,0.07,0.1,0.19,0.19,0.15,0.19,0.13,0.05,0.05,0.03,0.03,0.05,0.07,0.04,0.03,0.08,0.06,0.06,0.07,0.64,0.65,0.66,0.84,0.65,0.64,0.6,0.63,0.64,0.63,0.64,0.66,0.66,0.69,0.7,0.67,0.66,0.71,0.72,0.71,0.81,0.72,0.77,0.77,0.43,0.44,0.47,0.71,0.53,0.48,0.45,0.47,0.47,0.51,0.51,0.56,0.67,0.71,0.71,0.71,0.65,0.69,0.7,0.74,0.8,0.77,0.72,0.81
2023-04-01,DK,0.56,0.42,0.49,0.35,0.35,0.56,0.51,0.45,0.61,0.74,0.8,0.49,0.16,0.14,0.14,0.15,0.13,1,0.13,0.14,0.16,0.19,0.27,0.16,0.16,0.16,0.14,0.16,0.13,0.15,0.14,0.17,0.18,0.21,0.18,0.16,0.06,0.07,0.07,0.09,0.06,0.08,0.07,0.03,0.1,0.14,0.1,0.1,0.03,0.05,0.06,0.07,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.06,0.08,0.13,0.14,0.12,0.12,0.12,0.07,0.1,0.19,0.19,0.15,0.19,0.04,0.05,0.05,0.03,0.03,0.05,0.07,0.04,0.03,0.08,0.06,0.06,0.69,0.64,0.65,0.66,0.84,0.65,0.64,0.6,0.63,0.64,0.63,0.64,0.72,0.66,0.69,0.7,0.67,0.66,0.71,0.72,0.71,0.81,0.72,0.77,0.54,0.43,0.44,0.47,0.71,0.53,0.48,0.45,0.47,0.47,0.51,0.51,0.69,0.67,0.71,0.71,0.71,0.65,0.69,0.7,0.74,0.8,0.77,0.72
2023-03-01,ES,0.47,0.42,0.39,0.37,0.39,0.48,0.54,0.55,0.62,0.55,0.51,0.5,0.33,0.28,0.3,0.29,0.24,0.25,0.29,0.32,0.37,0.38,0.41,0.37,0.21,0.22,0.2,0.17,0.17,0.18,0.19,0.21,0.22,0.24,0.25,0.21,0.11,0.1,0.11,0.08,0.08,0.1,0.13,0.15,0.16,0.18,0.19,0.17,0.2,0.21,0.22,0.18,0.18,0.18,0.23,0.23,0.26,0.25,0.24,0.22,0.18,0.14,0.19,0.11,0.11,0.13,0.16,0.19,0.19,0.19,0.17,0.19,0.33,0.3,0.29,0.26,0.26,0.33,0.39,0.42,0.51,0.45,0.54,0.56,0.68,0.72,0.72,0.84,0.78,0.75,0.69,0.75,0.72,0.7,0.67,0.74,0.5,0.56,0.52,0.56,0.53,0.56,0.54,0.64,0.59,0.54,0.52,0.57,0.47,0.48,0.54,0.69,0.58,0.56,0.56,0.63,0.62,0.56,0.52,0.56,0.79,0.81,0.83,0.88,0.79,0.87,0.82,0.91,0.91,0.89,0.78,0.89
2023-04-01,ES,0.53,0.47,0.42,0.39,0.37,0.39,0.48,0.54,0.55,0.62,0.55,0.51,0.31,0.33,0.28,0.3,0.29,0.24,0.25,0.29,0.32,0.37,0.38,0.41,0.23,0.21,0.22,0.2,0.17,0.17,0.18,0.19,0.21,0.22,0.24,0.25,0.12,0.11,0.1,0.11,0.08,0.08,0.1,0.13,0.15,0.16,0.18,0.19,0.22,0.2,0.21,0.22,0.18,0.18,0.18,0.23,0.23,0.26,0.25,0.24,0.19,0.18,0.14,0.19,0.11,0.11,0.13,0.16,0.19,0.19,0.19,0.17,0.33,0.33,0.3,0.29,0.26,0.26,0.33,0.39,0.42,0.51,0.45,0.54,0.73,0.68,0.72,0.72,0.84,0.78,0.75,0.69,0.75,0.72,0.7,0.67,0.56,0.5,0.56,0.52,0.56,0.53,0.56,0.54,0.64,0.59,0.54,0.52,0.58,0.47,0.48,0.54,0.69,0.58,0.56,0.56,0.63,0.62,0.56,0.52,0.85,0.79,0.81,0.83,0.88,0.79,0.87,0.82,0.91,0.91,0.89,0.78
