date,country_code,country_cc_trav_lag0,country_cc_trav_lag1,country_cc_trav_lag2,country_cc_trav_lag3,country_cc_trav_lag4,country_cc_trav_lag5,country_cc_trav_lag6,country_cc_trav_lag7,country_cc_trav_lag8,country_cc_trav_lag9,country_cc_trav_lag10,country_cc_trav_lag11,country_trav_lag0,country_trav_lag1,country_trav_lag2,country_trav_lag3,country_trav_lag4,country_trav_lag5,country_trav_lag6,country_trav_lag7,country_trav_lag8,country_trav_lag9,country_trav_lag10,country_trav_lag11,country_hotels_lag0,country_hotels_lag1,country_hotels_lag2,country_hotels_lag3,country_hotels_lag4,country_hotels_lag5,country_hotels_lag6,country_hotels_lag7,country_hotels_lag8,country_hotels_lag9,country_hotels_lag10,country_hotels_lag11,country_car_rent_lag0,country_car_rent_lag1,country_car_rent_lag2,country_car_rent_lag3,country_car_rent_lag4,country_car_rent_lag5,country_car_rent_lag6,country_car_rent_lag7,country_car_rent_lag8,country_car_rent_lag9,country_car_rent_lag10,country_car_rent_lag11,country_appart_lag0,country_appart_lag1,country_appart_lag2,country_appart_lag3,country_appart_lag4,country_appart_lag5,country_appart_lag6,country_appart_lag7,country_appart_lag8,country_appart_lag9,country_appart_lag10,country_appart_lag11,country_hike_lag0,country_hike_lag1,country_hike_lag2,country_hike_lag3,country_hike_lag4,country_hike_lag5,country_hike_lag6,country_hike_lag7,country_hike_lag8,country_hike_lag9,country_hike_lag10,country_hike_lag11,country_trav_gui_lag0,country_trav_gui_lag1,country_trav_gui_lag2,country_trav_gui_lag3,country_trav_gui_lag4,country_trav_gui_lag5,country_trav_gui_lag6,country_trav_gui_lag7,country_trav_gui_lag8,country_trav_gui_lag9,country_trav_gui_lag10,country_trav_gui_lag11,cc_fooddrink_lag0,cc_fooddrink_lag1,cc_fooddrink_lag2,cc_fooddrink_lag3,cc_fooddrink_lag4,cc_fooddrink_lag5,cc_fooddrink_lag6,cc_fooddrink_lag7,cc_fooddrink_lag8,cc_fooddrink_lag9,cc_fooddrink_lag10,cc_fooddrink_lag11,cc_restaurant_lag0,cc_restaurant_lag1,cc_restaurant_lag2,cc_restaurant_lag3,cc_restaurant_lag4,cc_restaurant_lag5,cc_restaurant_lag6,cc_restaurant_lag7,cc_restaurant_lag8,cc_restaurant_lag9,cc_restaurant_lag10,cc_restaurant_lag11,cc_groc_lag0,cc_groc_lag1,cc_groc_lag2,cc_groc_lag3,cc_groc_lag4,cc_groc_lag5,cc_groc_lag6,cc_groc_lag7,cc_groc_lag8,cc_groc_lag9,cc_groc_lag10,cc_groc_lag11,cc_fastfood_lag0,cc_fastfood_lag1,cc_fastfood_lag2,cc_fastfood_lag3,cc_fastfood_lag4,cc_fastfood_lag5,cc_fastfood_lag6,cc_fastfood_lag7,cc_fastfood_lag8,cc_fastfood_lag9,cc_fastfood_lag10,cc_fastfood_lag11
2023-03-01,FI,0.28,0.28,0.26,0.26,0.25,0.26,0.28,0.27,0.32,0.29,0.3,0.29,0.25,0.24,0.26,0.25,0.22,0.21,0.22,0.25,0.26,0.27,0.27,0.24,0.26,0.22,0.23,0.23,0.21,0.22,0.23,0.23,0.25,0.23,0.28,0.23,0.09,0.12,0.16,0.16,0.16,0.07,0.11,0.17,0.14,0.16,0.15,0.14,0.15,0.17,0.14,0.2,0.15,0.1,0.16,0.15,0.15,0.12,0.21,0.18,0.08,0.05,0.1,0.08,0.1,0.09,0.08,0.12,0.15,0.11,0.08,0.07,0.04,0.04,0.06,0.04,0.06,0.03,0.03,0.06,0.03,0.04,0.07,0.05,0.66,0.62,0.59,0.76,0.6,0.6,0.59,0.62,0.62,0.61,0.58,0.65,0.59,0.63,0.63,0.61,0.6,0.64,0.65,0.68,0.72,0.66,0.62,0.64,0.64,0.66,0.71,0.9,0.64,0.56,0.63,0.64,0.66,0.75,0.66,0.72,0.38,0.39,0.44,0.41,0.39,0.4,0.4,0.44,0.5,0.45,0.45,0.42
2023-04-01,FI,0.26,0.28,0.28,0.26,0.26,0.25,0.26,0.28,0.27,0.32,0.29,0.3,0.27,0.25,0.24,0.26,0.25,0.22,0.21,0.22,0.25,0.26,0.27,0.27,0.24,0.26,0.22,0.23,0.23,0.21,0.22,0.23,0.23,0.25,0.23,0.28,0.12,0.09,0.12,0.16,0.16,0.16,0.07,0.11,0.17,0.14,0.16,0.15,0.15,0.15,0.17,0.14,0.2,0.15,0.1,0.16,0.15,0.15,0.12,0.21,0.1,0.08,0.05,0.1,0.08,0.1,0.09,0.08,0.12,0.15,0.11,0.08,0.04,0.04,0.04,0.06,0.04,0.06,0.03,0.03,0.06,0.03,0.04,0.07,0.63,0.66,0.62,0.59,0.76,0.6,0.6,0.59,0.62,0.62,0.61,0.58,0.64,0.59,0.63,0.63,0.61,0.6,0.64,0.65,0.68,0.72,0.66,0.62,0.73,0.64,0.66,0.71,0.9,0.64,0.56,0.63,0.64,0.66,0.75,0.66,0.39,0.38,0.39,0.44,0.41,0.39,0.4,0.4,0.44,0.5,0.45,0.45
2023-02-01,FR,0.42,0.4,0.38,0.36,0.37,0.43,0.56,0.59,0.53,0.48,0.46,0.44,0.27,0.29,0.79,0.28,0.22,0.26,0.33,0.39,0.34,0.31,0.29,0.29,0.14,0.14,0.12,0.11,0.11,0.13,0.15,0.18,0.16,0.16,0.15,0.14,0.12,0.13,0.1,0.1,0.09,0.12,0.15,0.16,0.16,0.16,0.15,0.13,0.21,0.23,0.21,0.2,0.21,0.22,0.29,0.32,0.3,0.26,0.25,0.23,0.12,0.13,0.07,0.07,0.08,0.11,0.22,0.25,0.2,0.18,0.16,0.13,0.25,0.23,0.23,0.23,0.22,0.22,0.3,0.4,0.36,0.34,0.36,0.34,0.7,0.68,0.8,0.69,0.71,0.64,0.69,0.66,0.69,0.64,0.71,0.63,0.8,0.71,0.71,0.75,0.8,0.74,0.95,0.88,0.87,0.78,0.78,0.71,0.43,0.43,0.58,0.5,0.47,0.45,0.53,0.55,0.51,0.49,0.51,0.43,0.76,0.75,0.8,0.75,0.81,0.77,0.86,0.87,0.79,0.66,0.77,0.73
2023-03-01,FR,0.49,0.42,0.4,0.38,0.36,0.37,0.43,0.56,0.59,0.53,0.48,0.46,0.27,0.27,0.29,0.79,0.28,0.22,0.26,0.33,0.39,0.34,0.31,0.29,0.14,0.14,0.14,0.12,0.11,0.11,0.13,0.15,0.18,0.16,0.16,0.15,0.12,0.12,0.13,0.1,0.1,0.09,0.12,0.15,0.16,0.16,0.16,0.15,0.23,0.21,0.23,0.21,0.2,0.21,0.22,0.29,0.32,0.3,0.26,0.25,0.12,0.12,0.13,0.07,0.07,0.08,0.11,0.22,0.25,0.2,0.18,0.16,0.28,0.25,0.23,0.23,0.23,0.22,0.22,0.3,0.4,0.36,0.34,0.36,0.65,0.7,0.68,0.8,0.69,0.71,0.64,0.69,0.66,0.69,0.64,0.71,0.7,0.8,0.71,0.71,0.75,0.8,0.74,0.95,0.88,0.87,0.78,0.78,0.39,0.43,0.43,0.58,0.5,0.47,0.45,0.53,0.55,0.51,0.49,0.51,0.7,0.76,0.75,0.8,0.75,0.81,0.77,0.86,0.87,0.79,0.66,0.77
2023-04-01,FR,0.45,0.49,0.42,0.4,0.38,0.36,0.37,0.43,0.56,0.59,0.53,0.48,0.26,0.27,0.27,0.29,0.79,0.28,0.22,0.26,0.33,0.39,0.34,0.31,0.13,0.14,0.14,0.14,0.12,0.11,0.11,0.13,0.15,0.18,0.16,0.16,0.13,0.12,0.12,0.13,0.1,0.1,0.09,0.12,0.15,0.16,0.16,0.16,0.22,0.23,0.21,0.23,0.21,0.2,0.21,0.22,0.29,0.32,0.3,0.26,0.16,0.12,0.12,0.13,0.07,0.07,0.08,0.11,0.22,0.25,0.2,0.18,0.29,0.28,0.25,0.23,0.23,0.23,0.22,0.22,0.3,0.4,0.36,0.34,0.73,0.65,0.7,0.68,0.8,0.69,0.71,0.64,0.69,0.66,0.69,0.64,0.81,0.7,0.8,0.71,0.71,0.75,0.8,0.74,0.95,0.88,0.87,0.78,0.5,0.39,0.43,0.43,0.58,0.5,0.47,0.45,0.53,0.55,0.51,0.49,0.8,0.7,0.76,0.75,0.8,0.75,0.81,0.77,0.86,0.87,0.79,0.66
2023-03-01,GR,0.12,0.1,0.11,0.09,0.11,0.17,0.22,0.21,0.22,0.21,0.18,0.14,0.33,0.32,0.35,0.21,0.2,0.26,0.34,0.45,0.48,0.5,0.5,0.4,0.22,0.22,0.22,0.15,0.15,0.17,0.22,0.28,0.3,0.28,0.27,0.26,0.2,0.19,0.2,0.12,0.13,0.15,0.23,0.27,0.31,0.36,0.29,0.26,0.19,0.18,0.23,0.14,0.14,0.17,0.24,0.27,0.28,0.29,0.23,0.24,0.1,0.07,0.08,0.06,0.05,0.06,0.08,0.13,0.12,0.1,0.1,0.06,0.19,0.18,0.22,0.16,0.13,0.16,0.2,0.28,0.31,0.33,0.34,0.31,0.68,0.76,0.7,0.82,0.66,0.67,0.7,0.76,0.71,0.7,0.68,0.68,0.73,0.87,0.85,0.9,0.76,0.83,0.83,1,0.94,0.83,0.79,0.82,0.34,0.37,0.35,0.36,0.37,0.38,0.41,0.41,0.4,0.37,0.35,0.36,0.74,0.75,0.82,1,0.75,0.82,0.75,0.81,0.81,0.77,0.78,0.81
2023-04-01,GR,0.15,0.12,0.1,0.11,0.09,0.11,0.17,0.22,0.21,0.22,0.21,0.18,0.37,0.33,0.32,0.35,0.21,0.2,0.26,0.34,0.45,0.48,0.5,0.5,0.22,0.22,0.22,0.22,0.15,0.15,0.17,0.22,0.28,0.3,0.28,0.27,0.24,0.2,0.19,0.2,0.12,0.13,0.15,0.23,0.27,0.31,0.36,0.29,0.21,0.19,0.18,0.23,0.14,0.14,0.17,0.24,0.27,0.28,0.29,0.23,0.09,0.1,0.07,0.08,0.06,0.05,0.06,0.08,0.13,0.12,0.1,0.1,0.26,0.19,0.18,0.22,0.16,0.13,0.16,0.2,0.28,0.31,0.33,0.34,0.76,0.68,0.76,0.7,0.82,0.66,0.67,0.7,0.76,0.71,0.7,0.68,0.83,0.73,0.87,0.85,0.9,0.76,0.83,0.83,1,0.94,0.83,0.79,0.34,0.34,0.37,0.35,0.36,0.37,0.38,0.41,0.41,0.4,0.37,0.35,0.77,0.74,0.75,0.82,1,0.75,0.82,0.75,0.81,0.81,0.77,0.78
2023-02-01,HR,0.1,0.1,0.11,0.1,0.13,0.18,0.22,0.23,0.19,0.15,0.13,0.1,0.22,0.27,0.46,0.21,0.17,0.21,0.32,0.38,0.37,0.33,0.3,0.24,0.15,0.23,0.37,0.14,0.14,0.19,0.27,0.32,0.32,0.27,0.22,0.18,0.15,0.18,0.15,0.09,0.12,0.15,0.26,0.25,0.26,0.24,0.19,0.16,0.16,0.21,0.14,0.1,0.13,0.15,0.26,0.32,0.26,0.22,0.19,0.16,0.09,0.12,0.08,0.06,0.06,0.09,0.21,0.26,0.24,0.16,0.12,0.09,0.17,0.26,0.23,0.16,0.18,0.22,0.23,0.25,0.28,0.27,0.29,0.3,0.78,0.76,0.87,0.77,0.73,0.82,0.98,0.89,0.8,0.75,0.79,0.7,0.67,0.68,0.67,0.61,0.69,0.75,0.96,0.9,0.76,0.66,0.67,0.62,0.62,0.75,0.91,0.82,0.67,0.69,1,0.87,0.86,0.77,0.78,0.65,0.71,0.75,0.75,0.69,0.68,0.77,0.95,0.93,0.8,0.69,0.76,0.59
2023-03-01,HR,0.11,0.1,0.1,0.11,0.1,0.13,0.18,0.22,0.23,0.19,0.15,0.13,0.23,0.22,0.27,0.46,0.21,0.17,0.21,0.32,0.38,0.37,0.33,0.3,0.18,0.15,0.23,0.37,0.14,0.14,0.19,0.27,0.32,0.32,0.27,0.22,0.18,0.15,0.18,0.15,0.09,0.12,0.15,0.26,0.25,0.26,0.24,0.19,0.15,0.16,0.21,0.14,0.1,0.13,0.15,0.26,0.32,0.26,0.22,0.19,0.1,0.09,0.12,0.08,0.06,0.06,0.09,0.21,0.26,0.24,0.16,0.12,0.21,0.17,0.26,0.23,0.16,0.18,0.22,0.23,0.25,0.28,0.27,0.29,0.72,0.78,0.76,0.87,0.77,0.73,0.82,0.98,0.89,0.8,0.75,0.79,0.65,0.67,0.68,0.67,0.61,0.69,0.75,0.96,0.9,0.76,0.66,0.67,0.63,0.62,0.75,0.91,0.82,0.67,0.69,1,0.87,0.86,0.77,0.78,0.66,0.71,0.75,0.75,0.69,0.68,0.77,0.95,0.93,0.8,0.69,0.76
2023-04-01,HR,0.14,0.11,0.1,0.1,0.11,0.1,0.13,0.18,0.22,0.23,0.19,0.15,0.26,0.23,0.22,0.27,0.46,0.21,0.17,0.21,0.32,0.38,0.37,0.33,0.22,0.18,0.15,0.23,0.37,0.14,0.14,0.19,0.27,0.32,0.32,0.27,0.21,0.18,0.15,0.18,0.15,0.09,0.12,0.15,0.26,0.25,0.26,0.24,0.2,0.15,0.16,0.21,0.14,0.1,0.13,0.15,0.26,0.32,0.26,0.22,0.08,0.1,0.09,0.12,0.08,0.06,0.06,0.09,0.21,0.26,0.24,0.16,0.24,0.21,0.17,0.26,0.23,0.16,0.18,0.22,0.23,0.25,0.28,0.27,0.86,0.72,0.78,0.76,0.87,0.77,0.73,0.82,0.98,0.89,0.8,0.75,0.7,0.65,0.67,0.68,0.67,0.61,0.69,0.75,0.96,0.9,0.76,0.66,0.79,0.63,0.62,0.75,0.91,0.82,0.67,0.69,1,0.87,0.86,0.77,0.79,0.66,0.71,0.75,0.75,0.69,0.68,0.77,0.95,0.93,0.8,0.69
2023-03-01,HU,0.19,0.18,0.16,0.22,0.19,0.16,0.18,0.27,0.24,0.19,0.16,0.16,0.24,0.25,0.25,0.24,0.24,0.23,0.26,0.31,0.34,0.36,0.27,0.31,0.12,0.11,0.1,0.12,0.11,0.12,0.18,0.21,0.17,0.2,0.12,0.18,0.05,0.11,0.11,0.15,0.15,0.08,0.05,0.15,0.1,0.09,0.08,0.09,0.03,0.05,0.03,0.03,0.03,0.04,0.07,0.05,0.02,0.05,0.04,0.07,0.02,0,0.03,0.02,0.07,0.03,0.01,0.03,0.09,0.05,0.05,0.04,0.02,0.03,0.03,0.02,0.03,0.02,0.01,0.04,0.05,0.04,0.05,0.06,0.79,0.84,0.84,0.97,0.79,0.77,0.73,0.79,0.75,0.74,0.69,0.77,0.72,0.76,0.74,0.76,0.77,0.75,0.74,0.91,0.85,0.83,0.84,0.83,0.83,0.9,0.89,0.97,0.87,0.87,0.82,0.86,0.88,0.83,0.82,0.83,0.61,0.6,0.67,0.71,0.66,0.62,0.6,0.74,0.76,0.74,0.68,0.72
2023-04-01,HU,0.18,0.19,0.18,0.16,0.22,0.19,0.16,0.18,0.27,0.24,0.19,0.16,0.28,0.24,0.25,0.25,0.24,0.24,0.23,0.26,0.31,0.34,0.36,0.27,0.14,0.12,0.11,0.1,0.12,0.11,0.12,0.18,0.21,0.17,0.2,0.12,0.09,0.05,0.11,0.11,0.15,0.15,0.08,0.05,0.15,0.1,0.09,0.08,0.04,0.03,0.05,0.03,0.03,0.03,0.04,0.07,0.05,0.02,0.05,0.04,0.05,0.02,0,0.03,0.02,0.07,0.03,0.01,0.03,0.09,0.05,0.05,0.04,0.02,0.03,0.03,0.02,0.03,0.02,0.01,0.04,0.05,0.04,0.05,0.82,0.79,0.84,0.84,0.97,0.79,0.77,0.73,0.79,0.75,0.74,0.69,0.76,0.72,0.76,0.74,0.76,0.77,0.75,0.74,0.91,0.85,0.83,0.84,0.89,0.83,0.9,0.89,0.97,0.87,0.87,0.82,0.86,0.88,0.83,0.82,0.64,0.61,0.6,0.67,0.71,0.66,0.62,0.6,0.74,0.76,0.74,0.68
2023-03-01,IT,0.4,0.34,0.32,0.35,0.36,0.49,0.61,0.6,0.7,0.69,0.53,0.41,0.31,0.32,0.31,0.23,0.24,0.25,0.31,0.32,0.37,0.54,0.37,0.33,0.2,0.21,0.17,0.15,0.16,0.16,0.22,0.19,0.21,0.45,0.22,0.18,0.15,0.16,0.13,0.09,0.09,0.11,0.14,0.17,0.21,0.22,0.21,0.19,0.13,0.13,0.15,0.1,0.1,0.13,0.13,0.15,0.16,0.16,0.13,0.14,0.17,0.18,0.2,0.09,0.1,0.13,0.17,0.26,0.3,0.28,0.23,0.19,0.31,0.3,0.28,0.19,0.17,0.24,0.27,0.34,0.37,0.38,0.39,0.37,0.68,0.69,0.72,0.82,0.74,0.74,0.7,0.7,0.69,0.66,0.65,0.78,0.74,0.78,0.77,0.77,0.74,0.77,0.77,0.96,0.88,0.87,0.8,0.84,0.61,0.6,0.63,0.68,0.65,0.67,0.63,0.7,0.7,0.7,0.66,0.73,0.79,0.8,0.91,0.93,0.84,0.81,0.89,0.99,0.97,0.98,0.81,0.88
2023-04-01,IT,0.49,0.4,0.34,0.32,0.35,0.36,0.49,0.61,0.6,0.7,0.69,0.53,0.34,0.31,0.32,0.31,0.23,0.24,0.25,0.31,0.32,0.37,0.54,0.37,0.2,0.2,0.21,0.17,0.15,0.16,0.16,0.22,0.19,0.21,0.45,0.22,0.19,0.15,0.16,0.13,0.09,0.09,0.11,0.14,0.17,0.21,0.22,0.21,0.14,0.13,0.13,0.15,0.1,0.1,0.13,0.13,0.15,0.16,0.16,0.13,0.21,0.17,0.18,0.2,0.09,0.1,0.13,0.17,0.26,0.3,0.28,0.23,0.36,0.31,0.3,0.28,0.19,0.17,0.24,0.27,0.34,0.37,0.38,0.39,0.73,0.68,0.69,0.72,0.82,0.74,0.74,0.7,0.7,0.69,0.66,0.65,0.82,0.74,0.78,0.77,0.77,0.74,0.77,0.77,0.96,0.88,0.87,0.8,0.67,0.61,0.6,0.63,0.68,0.65,0.67,0.63,0.7,0.7,0.7,0.66,0.89,0.79,0.8,0.91,0.93,0.84,0.81,0.89,0.99,0.97,0.98,0.81
2023-03-01,LT,0.19,0.18,0.13,0.16,0.12,0.17,0.22,0.22,0.28,0.22,0.22,0.18,0.21,0.21,0.23,0.19,0.18,0.19,0.2,0.24,0.27,0.32,0.24,0.25,0.05,0.06,0.07,0.09,0.05,0.06,0.04,0.08,0.06,0.06,0.06,0.06,0.03,0.02,0.01,0.03,0.04,0.03,0.09,0.03,0.02,0.05,0.03,0.04,0.01,0.01,0.03,0,0.02,0,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.08,0.02,0.09,0.13,0.08,0.06,0.05,0,0.01,0.01,0.03,0.02,0.02,0.01,0.02,0.04,0.05,0.03,0.02,0.79,0.82,0.85,0.96,0.78,0.8,0.8,0.83,0.8,0.7,0.74,0.81,0.71,0.81,0.83,0.76,0.76,0.72,0.73,0.87,0.84,0.79,0.79,0.74,0.5,0.5,0.49,0.59,0.5,0.56,0.48,0.49,0.57,0.55,0.51,0.55,0.51,0.56,0.59,0.57,0.53,0.55,0.49,0.55,0.55,0.57,0.56,0.54
2023-04-01,LT,0.21,0.19,0.18,0.13,0.16,0.12,0.17,0.22,0.22,0.28,0.22,0.22,0.22,0.21,0.21,0.23,0.19,0.18,0.19,0.2,0.24,0.27,0.32,0.24,0.07,0.05,0.06,0.07,0.09,0.05,0.06,0.04,0.08,0.06,0.06,0.06,0.03,0.03,0.02,0.01,0.03,0.04,0.03,0.09,0.03,0.02,0.05,0.03,0.02,0.01,0.01,0.03,0,0.02,0,0.03,0.03,0.02,0.03,0.02,0.05,0.03,0.02,0.02,0.02,0.02,0.08,0.02,0.09,0.13,0.08,0.06,0,0,0.01,0.01,0.03,0.02,0.02,0.01,0.02,0.04,0.05,0.03,0.82,0.79,0.82,0.85,0.96,0.78,0.8,0.8,0.83,0.8,0.7,0.74,0.72,0.71,0.81,0.83,0.76,0.76,0.72,0.73,0.87,0.84,0.79,0.79,0.5,0.5,0.5,0.49,0.59,0.5,0.56,0.48,0.49,0.57,0.55,0.51,0.53,0.51,0.56,0.59,0.57,0.53,0.55,0.49,0.55,0.55,0.57,0.56
2023-03-01,LU,0.8,0.78,0.78,0.77,0.74,0.76,0.88,1,0.9,0.94,0.88,0.82,0.49,0.45,0.47,0.41,0.42,0.47,0.52,0.55,0.57,0.58,0.55,0.56,0.24,0.23,0.22,0.21,0.24,0.24,0.28,0.25,0.24,0.25,0.26,0.25,0.15,0.14,0.22,0.15,0.15,0.16,0.14,0.18,0.17,0.21,0.18,0.21,0.31,0.27,0.32,0.25,0.31,0.27,0.31,0.35,0.23,0.28,0.27,0.28,0.09,0.09,0.07,0.04,0.09,0.11,0.11,0.2,0.25,0.21,0.18,0.14,0.16,0.18,0.19,0.18,0.19,0.17,0.18,0.27,0.25,0.21,0.22,0.3,0.72,0.74,0.72,0.84,0.72,0.75,0.68,0.64,0.69,0.74,0.72,0.74,0.6,0.68,0.62,0.61,0.62,0.64,0.6,0.66,0.66,0.66,0.68,0.65,0.41,0.43,0.43,0.5,0.45,0.4,0.42,0.51,0.49,0.48,0.47,0.48,0.37,0.43,0.4,0.43,0.38,0.4,0.42,0.43,0.48,0.46,0.45,0.4
2023-04-01,LU,0.83,0.8,0.78,0.78,0.77,0.74,0.76,0.88,1,0.9,0.94,0.88,0.49,0.49,0.45,0.47,0.41,0.42,0.47,0.52,0.55,0.57,0.58,0.55,0.23,0.24,0.23,0.22,0.21,0.24,0.24,0.28,0.25,0.24,0.25,0.26,0.13,0.15,0.14,0.22,0.15,0.15,0.16,0.14,0.18,0.17,0.21,0.18,0.22,0.31,0.27,0.32,0.25,0.31,0.27,0.31,0.35,0.23,0.28,0.27,0.12,0.09,0.09,0.07,0.04,0.09,0.11,0.11,0.2,0.25,0.21,0.18,0.18,0.16,0.18,0.19,0.18,0.19,0.17,0.18,0.27,0.25,0.21,0.22,0.7,0.72,0.74,0.72,0.84,0.72,0.75,0.68,0.64,0.69,0.74,0.72,0.58,0.6,0.68,0.62,0.61,0.62,0.64,0.6,0.66,0.66,0.66,0.68,0.44,0.41,0.43,0.43,0.5,0.45,0.4,0.42,0.51,0.49,0.48,0.47,0.41,0.37,0.43,0.4,0.43,0.38,0.4,0.42,0.43,0.48,0.46,0.45
