date,country_code,country_cc_trav_lag0,country_cc_trav_lag1,country_cc_trav_lag2,country_cc_trav_lag3,country_cc_trav_lag4,country_cc_trav_lag5,country_cc_trav_lag6,country_cc_trav_lag7,country_cc_trav_lag8,country_cc_trav_lag9,country_cc_trav_lag10,country_cc_trav_lag11,country_trav_lag0,country_trav_lag1,country_trav_lag2,country_trav_lag3,country_trav_lag4,country_trav_lag5,country_trav_lag6,country_trav_lag7,country_trav_lag8,country_trav_lag9,country_trav_lag10,country_trav_lag11,country_hotels_lag0,country_hotels_lag1,country_hotels_lag2,country_hotels_lag3,country_hotels_lag4,country_hotels_lag5,country_hotels_lag6,country_hotels_lag7,country_hotels_lag8,country_hotels_lag9,country_hotels_lag10,country_hotels_lag11,country_car_rent_lag0,country_car_rent_lag1,country_car_rent_lag2,country_car_rent_lag3,country_car_rent_lag4,country_car_rent_lag5,country_car_rent_lag6,country_car_rent_lag7,country_car_rent_lag8,country_car_rent_lag9,country_car_rent_lag10,country_car_rent_lag11,country_appart_lag0,country_appart_lag1,country_appart_lag2,country_appart_lag3,country_appart_lag4,country_appart_lag5,country_appart_lag6,country_appart_lag7,country_appart_lag8,country_appart_lag9,country_appart_lag10,country_appart_lag11,country_hike_lag0,country_hike_lag1,country_hike_lag2,country_hike_lag3,country_hike_lag4,country_hike_lag5,country_hike_lag6,country_hike_lag7,country_hike_lag8,country_hike_lag9,country_hike_lag10,country_hike_lag11,country_trav_gui_lag0,country_trav_gui_lag1,country_trav_gui_lag2,country_trav_gui_lag3,country_trav_gui_lag4,country_trav_gui_lag5,country_trav_gui_lag6,country_trav_gui_lag7,country_trav_gui_lag8,country_trav_gui_lag9,country_trav_gui_lag10,country_trav_gui_lag11,cc_fooddrink_lag0,cc_fooddrink_lag1,cc_fooddrink_lag2,cc_fooddrink_lag3,cc_fooddrink_lag4,cc_fooddrink_lag5,cc_fooddrink_lag6,cc_fooddrink_lag7,cc_fooddrink_lag8,cc_fooddrink_lag9,cc_fooddrink_lag10,cc_fooddrink_lag11,cc_restaurant_lag0,cc_restaurant_lag1,cc_restaurant_lag2,cc_restaurant_lag3,cc_restaurant_lag4,cc_restaurant_lag5,cc_restaurant_lag6,cc_restaurant_lag7,cc_restaurant_lag8,cc_restaurant_lag9,cc_restaurant_lag10,cc_restaurant_lag11,cc_groc_lag0,cc_groc_lag1,cc_groc_lag2,cc_groc_lag3,cc_groc_lag4,cc_groc_lag5,cc_groc_lag6,cc_groc_lag7,cc_groc_lag8,cc_groc_lag9,cc_groc_lag10,cc_groc_lag11,cc_fastfood_lag0,cc_fastfood_lag1,cc_fastfood_lag2,cc_fastfood_lag3,cc_fastfood_lag4,cc_fastfood_lag5,cc_fastfood_lag6,cc_fastfood_lag7,cc_fastfood_lag8,cc_fastfood_lag9,cc_fastfood_lag10,cc_fastfood_lag11
2023-02-01,LV,0.06,0.07,0.06,0.06,0.07,0.06,0.09,0.08,0.1,0.11,0.08,0.08,0.19,0.2,0.18,0.18,0.19,0.27,0.26,0.25,0.34,0.26,0.23,0.23,0.03,0.09,0.06,0.07,0.05,0.06,0.05,0.06,0.06,0.06,0.07,0.01,0.07,0.05,0.03,0.04,0.05,0.04,0.07,0.03,0.12,0.07,0.04,0.04,0.04,0.04,0.05,0,0.02,0.03,0.05,0.02,0.05,0.02,0.02,0.04,0,0.05,0,0,0,0.02,0.07,0.13,0.06,0.08,0.03,0.02,0.03,0.02,0,0.06,0.03,0.06,0.06,0.06,0.11,0.08,0.05,0.08,0.87,0.86,0.95,0.81,0.89,0.87,0.91,0.93,0.83,0.78,0.82,0.78,0.85,0.88,0.93,0.81,0.9,0.76,0.92,0.86,0.78,0.79,0.77,0.73,0.48,0.52,0.52,0.54,0.58,0.48,0.45,0.47,0.48,0.46,0.5,0.5,0.84,0.83,0.94,0.92,1,0.73,0.82,0.79,0.73,0.79,0.7,0.69
2023-03-01,LV,0.08,0.06,0.07,0.06,0.06,0.07,0.06,0.09,0.08,0.1,0.11,0.08,0.22,0.19,0.2,0.18,0.18,0.19,0.27,0.26,0.25,0.34,0.26,0.23,0.06,0.03,0.09,0.06,0.07,0.05,0.06,0.05,0.06,0.06,0.06,0.07,0.04,0.07,0.05,0.03,0.04,0.05,0.04,0.07,0.03,0.12,0.07,0.04,0.04,0.04,0.04,0.05,0,0.02,0.03,0.05,0.02,0.05,0.02,0.02,0.03,0,0.05,0,0,0,0.02,0.07,0.13,0.06,0.08,0.03,0.02,0.03,0.02,0,0.06,0.03,0.06,0.06,0.06,0.11,0.08,0.05,0.8,0.87,0.86,0.95,0.81,0.89,0.87,0.91,0.93,0.83,0.78,0.82,0.84,0.85,0.88,0.93,0.81,0.9,0.76,0.92,0.86,0.78,0.79,0.77,0.4,0.48,0.52,0.52,0.54,0.58,0.48,0.45,0.47,0.48,0.46,0.5,0.77,0.84,0.83,0.94,0.92,1,0.73,0.82,0.79,0.73,0.79,0.7
2023-04-01,LV,0.08,0.08,0.06,0.07,0.06,0.06,0.07,0.06,0.09,0.08,0.1,0.11,0.22,0.22,0.19,0.2,0.18,0.18,0.19,0.27,0.26,0.25,0.34,0.26,0.07,0.06,0.03,0.09,0.06,0.07,0.05,0.06,0.05,0.06,0.06,0.06,0.01,0.04,0.07,0.05,0.03,0.04,0.05,0.04,0.07,0.03,0.12,0.07,0,0.04,0.04,0.04,0.05,0,0.02,0.03,0.05,0.02,0.05,0.02,0,0.03,0,0.05,0,0,0,0.02,0.07,0.13,0.06,0.08,0.05,0.02,0.03,0.02,0,0.06,0.03,0.06,0.06,0.06,0.11,0.08,0.84,0.8,0.87,0.86,0.95,0.81,0.89,0.87,0.91,0.93,0.83,0.78,0.79,0.84,0.85,0.88,0.93,0.81,0.9,0.76,0.92,0.86,0.78,0.79,0.41,0.4,0.48,0.52,0.52,0.54,0.58,0.48,0.45,0.47,0.48,0.46,0.78,0.77,0.84,0.83,0.94,0.92,1,0.73,0.82,0.79,0.73,0.79
2023-03-01,MT,0.66,0.63,0.61,0.57,0.6,0.65,0.75,0.8,0.85,0.74,0.64,0.63,0.43,0.42,0.41,0.29,0.31,0.36,0.39,0.46,0.48,0.49,0.47,0.44,0.26,0.24,0.25,0.17,0.18,0.2,0.22,0.23,0.26,0.26,0.26,0.26,0.39,0.31,0.32,0.24,0.18,0.27,0.33,0.36,0.41,0.47,0.42,0.42,0.35,0.33,0.34,0.25,0.26,0.31,0.32,0.34,0.38,0.4,0.36,0.36,0.09,0.07,0.08,0.05,0.07,0.09,0.06,0.09,0.09,0.1,0.1,0.11,0.24,0.23,0.23,0.12,0.12,0.17,0.2,0.25,0.26,0.28,0.29,0.31,0.51,0.49,0.56,0.65,0.52,0.54,0.57,0.58,0.53,0.5,0.55,0.57,0.41,0.43,0.39,0.46,0.41,0.45,0.45,0.54,0.49,0.46,0.45,0.48,0.41,0.39,0.38,0.41,0.4,0.4,0.42,0.48,0.5,0.43,0.4,0.43,0.29,0.34,0.32,0.35,0.28,0.35,0.29,0.41,0.38,0.38,0.32,0.37
2023-04-01,MT,0.69,0.66,0.63,0.61,0.57,0.6,0.65,0.75,0.8,0.85,0.74,0.64,0.48,0.43,0.42,0.41,0.29,0.31,0.36,0.39,0.46,0.48,0.49,0.47,0.26,0.26,0.24,0.25,0.17,0.18,0.2,0.22,0.23,0.26,0.26,0.26,0.38,0.39,0.31,0.32,0.24,0.18,0.27,0.33,0.36,0.41,0.47,0.42,0.36,0.35,0.33,0.34,0.25,0.26,0.31,0.32,0.34,0.38,0.4,0.36,0.11,0.09,0.07,0.08,0.05,0.07,0.09,0.06,0.09,0.09,0.1,0.1,0.29,0.24,0.23,0.23,0.12,0.12,0.17,0.2,0.25,0.26,0.28,0.29,0.55,0.51,0.49,0.56,0.65,0.52,0.54,0.57,0.58,0.53,0.5,0.55,0.47,0.41,0.43,0.39,0.46,0.41,0.45,0.45,0.54,0.49,0.46,0.45,0.49,0.41,0.39,0.38,0.41,0.4,0.4,0.42,0.48,0.5,0.43,0.4,0.33,0.29,0.34,0.32,0.35,0.28,0.35,0.29,0.41,0.38,0.38,0.32
2023-03-01,NL,0.72,0.79,0.67,0.6,0.63,0.71,0.74,0.87,0.84,0.8,0.82,0.96,0.73,0.58,0.59,0.61,0.57,0.93,0.61,0.71,0.65,0.72,0.63,0.73,0.25,0.23,0.21,0.24,0.23,0.21,0.23,0.23,0.23,0.22,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.23,0.23,0.23,0.18,0.2,0.19,0.31,0.23,0.25,0.25,0.21,0.06,0.03,0.07,0.07,0.06,0.06,0.06,0.07,0.11,0.1,0.09,0.08,0.05,0.07,0.08,0.08,0.11,0.1,0.09,0.1,0.12,0.12,0.17,0.21,0.68,0.72,0.72,0.83,0.7,0.72,0.67,0.7,0.72,0.71,0.71,0.72,0.68,0.69,0.71,0.71,0.67,0.73,0.69,0.73,0.79,0.76,0.79,0.75,0.57,0.61,0.61,0.76,0.63,0.63,0.64,0.66,0.7,0.69,0.68,0.73,0.66,0.64,0.67,0.69,0.63,0.67,0.67,0.66,0.75,0.78,0.72,0.73
2023-04-01,NL,0.87,0.72,0.79,0.67,0.6,0.63,0.71,0.74,0.87,0.84,0.8,0.82,0.72,0.73,0.58,0.59,0.61,0.57,0.93,0.61,0.71,0.65,0.72,0.63,0.23,0.25,0.23,0.21,0.24,0.23,0.21,0.23,0.23,0.23,0.22,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.21,0.23,0.23,0.23,0.18,0.2,0.19,0.31,0.23,0.25,0.25,0.1,0.06,0.03,0.07,0.07,0.06,0.06,0.06,0.07,0.11,0.1,0.09,0.09,0.05,0.07,0.08,0.08,0.11,0.1,0.09,0.1,0.12,0.12,0.17,0.73,0.68,0.72,0.72,0.83,0.7,0.72,0.67,0.7,0.72,0.71,0.71,0.76,0.68,0.69,0.71,0.71,0.67,0.73,0.69,0.73,0.79,0.76,0.79,0.71,0.57,0.61,0.61,0.76,0.63,0.63,0.64,0.66,0.7,0.69,0.68,0.65,0.66,0.64,0.67,0.69,0.63,0.67,0.67,0.66,0.75,0.78,0.72
2023-03-01,PL,0.23,0.22,0.25,0.25,0.26,0.51,0.25,0.32,0.32,0.3,0.26,0.27,0.34,0.39,0.4,0.4,0.64,0.71,0.33,0.41,0.42,0.44,0.37,0.36,0.13,0.15,0.13,0.15,0.21,0.13,0.17,0.17,0.18,0.17,0.15,0.15,0.13,0.12,0.14,0.11,0.09,0.08,0.1,0.15,0.15,0.17,0.14,0.11,0.35,0.42,0.4,0.51,0.47,0.43,0.64,0.55,0.41,0.56,0.45,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.11,0.11,0.08,0.07,0.09,0.08,0.11,0.1,0.12,0.15,0.15,0.82,0.94,0.87,1,0.83,0.9,0.79,0.82,0.85,0.75,0.73,0.88,0.77,0.9,0.85,0.77,0.8,0.83,0.76,0.91,0.93,0.84,0.83,0.82,0.55,0.52,0.56,0.73,0.63,0.59,0.54,0.69,0.64,0.66,0.68,0.74,0.82,0.88,0.95,0.91,0.94,0.87,0.79,0.93,1,0.93,0.85,0.89
2023-04-01,PL,0.26,0.23,0.22,0.25,0.25,0.26,0.51,0.25,0.32,0.32,0.3,0.26,0.44,0.34,0.39,0.4,0.4,0.64,0.71,0.33,0.41,0.42,0.44,0.37,0.16,0.13,0.15,0.13,0.15,0.21,0.13,0.17,0.17,0.18,0.17,0.15,0.11,0.13,0.12,0.14,0.11,0.09,0.08,0.1,0.15,0.15,0.17,0.14,0.34,0.35,0.42,0.4,0.51,0.47,0.43,0.64,0.55,0.41,0.56,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.1,0.11,0.11,0.08,0.07,0.09,0.08,0.11,0.1,0.12,0.15,0.88,0.82,0.94,0.87,1,0.83,0.9,0.79,0.82,0.85,0.75,0.73,0.8,0.77,0.9,0.85,0.77,0.8,0.83,0.76,0.91,0.93,0.84,0.83,0.63,0.55,0.52,0.56,0.73,0.63,0.59,0.54,0.69,0.64,0.66,0.68,0.92,0.82,0.88,0.95,0.91,0.94,0.87,0.79,0.93,1,0.93,0.85
2023-03-01,PT,0.55,0.54,0.51,0.55,0.46,0.54,0.63,0.96,0.8,0.67,0.62,0.6,0.54,0.5,0.54,0.93,0.41,0.43,0.49,0.64,0.67,0.62,0.6,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.21,0.2,0.16,0.14,0.16,0.18,0.22,0.26,0.28,0.29,0.29,0.69,0.65,0.73,0.81,0.65,0.68,0.64,0.85,0.85,0.85,0.8,0.77,0.12,0.13,0.13,0.09,0.09,0.09,0.12,0.2,0.2,0.19,0.18,0.18,0.24,0.24,0.23,0.38,0.16,0.19,0.22,0.3,0.28,0.3,0.34,0.39,0.72,0.74,0.73,0.89,0.74,0.75,0.72,0.81,0.77,0.72,0.68,0.75,0.79,0.82,0.78,0.87,0.8,0.81,0.86,1,0.94,0.82,0.79,0.84,0.62,0.63,0.62,0.8,0.75,0.7,0.64,0.73,0.74,0.7,0.66,0.72,0.78,0.83,0.85,0.93,0.9,0.84,0.82,0.94,0.91,0.89,0.8,0.84
2023-04-01,PT,0.6,0.55,0.54,0.51,0.55,0.46,0.54,0.63,0.96,0.8,0.67,0.62,0.55,0.54,0.5,0.54,0.93,0.41,0.43,0.49,0.64,0.67,0.62,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.21,0.21,0.2,0.16,0.14,0.16,0.18,0.22,0.26,0.28,0.29,0.73,0.69,0.65,0.73,0.81,0.65,0.68,0.64,0.85,0.85,0.85,0.8,0.17,0.12,0.13,0.13,0.09,0.09,0.09,0.12,0.2,0.2,0.19,0.18,0.24,0.24,0.24,0.23,0.38,0.16,0.19,0.22,0.3,0.28,0.3,0.34,0.77,0.72,0.74,0.73,0.89,0.74,0.75,0.72,0.81,0.77,0.72,0.68,0.85,0.79,0.82,0.78,0.87,0.8,0.81,0.86,1,0.94,0.82,0.79,0.71,0.62,0.63,0.62,0.8,0.75,0.7,0.64,0.73,0.74,0.7,0.66,0.83,0.78,0.83,0.85,0.93,0.9,0.84,0.82,0.94,0.91,0.89,0.8
2023-03-01,RO,0.58,0.3,0.29,0.26,0.31,0.28,0.3,0.4,0.42,0.7,0.31,0.33,0.67,0.4,0.39,0.36,0.38,0.36,0.38,0.44,0.48,0.69,0.42,0.38,0.48,0.4,0.38,0.39,0.4,0.37,0.38,0.49,0.44,0.45,0.36,0.37,0.17,0.21,0.26,0.17,0.21,0.21,0.23,0.24,0.26,0.24,0.22,0.23,0.15,0.15,0.16,0.15,0.11,0.14,0.16,0.14,0.13,0.17,0.12,0.11,0.11,0.19,0.13,0.11,0.18,0.12,0.12,0.17,0.2,0.19,0.12,0.13,0.17,0.13,0.17,0.11,0.12,0.1,0.14,0.14,0.15,0.13,0.16,0.17,0.79,0.83,0.89,0.98,0.85,0.81,0.79,0.81,0.76,0.74,0.72,0.84,0.88,0.9,0.94,0.89,0.84,0.82,0.82,0.95,0.91,0.89,0.84,0.88,0.66,0.66,0.72,0.82,0.75,0.66,0.58,0.66,0.65,0.64,0.66,0.68,0.75,0.79,0.84,0.75,0.77,0.77,0.75,0.82,0.78,0.85,0.85,0.84
2023-04-01,RO,0.26,0.58,0.3,0.29,0.26,0.31,0.28,0.3,0.4,0.42,0.7,0.31,0.45,0.67,0.4,0.39,0.36,0.38,0.36,0.38,0.44,0.48,0.69,0.42,0.43,0.48,0.4,0.38,0.39,0.4,0.37,0.38,0.49,0.44,0.45,0.36,0.17,0.17,0.21,0.26,0.17,0.21,0.21,0.23,0.24,0.26,0.24,0.22,0.21,0.15,0.15,0.16,0.15,0.11,0.14,0.16,0.14,0.13,0.17,0.12,0.12,0.11,0.19,0.13,0.11,0.18,0.12,0.12,0.17,0.2,0.19,0.12,0.12,0.17,0.13,0.17,0.11,0.12,0.1,0.14,0.14,0.15,0.13,0.16,0.9,0.79,0.83,0.89,0.98,0.85,0.81,0.79,0.81,0.76,0.74,0.72,0.87,0.88,0.9,0.94,0.89,0.84,0.82,0.82,0.95,0.91,0.89,0.84,0.77,0.66,0.66,0.72,0.82,0.75,0.66,0.58,0.66,0.65,0.64,0.66,0.7,0.75,0.79,0.84,0.75,0.77,0.77,0.75,0.82,0.78,0.85,0.85
2023-03-01,SE,0.63,0.64,0.59,0.58,0.54,0.6,0.65,0.72,0.92,1,0.74,0.74,0.31,0.27,0.28,0.26,0.24,0.24,0.27,0.31,0.33,0.33,0.31,0.31,0.09,0.1,0.1,0.1,0.08,0.1,0.1,0.12,0.13,0.13,0.12,0.11,0.06,0.07,0.07,0.09,0.06,0.06,0.09,0.09,0.08,0.12,0.11,0.07,0.07,0.04,0.08,0.05,0.07,0.06,0.06,0.09,0.08,0.09,0.09,0.08,0.1,0.07,0.06,0.06,0.06,0.05,0.09,0.14,0.15,0.13,0.1,0.09,0.06,0.08,0.07,0.07,0.06,0.06,0.07,0.09,0.07,0.09,0.1,0.08,0.68,0.68,0.69,0.81,0.67,0.7,0.65,0.67,0.68,0.64,0.65,0.66,0.62,0.63,0.65,0.65,0.64,0.64,0.64,0.73,0.83,0.71,0.68,0.71,0.78,0.71,0.76,0.85,0.76,0.76,0.73,0.78,0.83,0.82,0.75,0.76,0.67,0.67,0.69,0.65,0.65,0.64,0.66,0.76,0.76,0.76,0.75,0.72
2023-04-01,SE,0.74,0.63,0.64,0.59,0.58,0.54,0.6,0.65,0.72,0.92,1,0.74,0.29,0.31,0.27,0.28,0.26,0.24,0.24,0.27,0.31,0.33,0.33,0.31,0.1,0.09,0.1,0.1,0.1,0.08,0.1,0.1,0.12,0.13,0.13,0.12,0.08,0.06,0.07,0.07,0.09,0.06,0.06,0.09,0.09,0.08,0.12,0.11,0.07,0.07,0.04,0.08,0.05,0.07,0.06,0.06,0.09,0.08,0.09,0.09,0.09,0.1,0.07,0.06,0.06,0.06,0.05,0.09,0.14,0.15,0.13,0.1,0.07,0.06,0.08,0.07,0.07,0.06,0.06,0.07,0.09,0.07,0.09,0.1,0.69,0.68,0.68,0.69,0.81,0.67,0.7,0.65,0.67,0.68,0.64,0.65,0.66,0.62,0.63,0.65,0.65,0.64,0.64,0.64,0.73,0.83,0.71,0.68,0.86,0.78,0.71,0.76,0.85,0.76,0.76,0.73,0.78,0.83,0.82,0.75,0.7,0.67,0.67,0.69,0.65,0.65,0.64,0.66,0.76,0.76,0.76,0.75
2023-03-01,SI,0.16,0.19,0.18,0.16,0.2,0.31,0.29,0.47,0.42,0.28,0.2,0.25,0.25,0.23,0.27,0.2,0.21,0.2,0.25,0.39,0.43,0.38,0.32,0.3,0.14,0.14,0.13,0.11,0.13,0.14,0.17,0.26,0.29,0.24,0.16,0.18,0.06,0.05,0.06,0.03,0.05,0.02,0.04,0.07,0.09,0.11,0.08,0.08,0.05,0.06,0.1,0.03,0.05,0.05,0.06,0.11,0.11,0.09,0.07,0.1,0.13,0.1,0.14,0.08,0.06,0.08,0.09,0.34,0.36,0.23,0.17,0.15,0.07,0.06,0.05,0.07,0.1,0.06,0.06,0.18,0.12,0.11,0.16,0.1,0.8,0.84,0.84,0.95,0.83,0.82,0.79,0.77,0.7,0.8,0.8,0.79,0.8,0.87,0.85,0.89,0.86,0.88,0.85,1,0.96,0.92,0.9,0.9,0.5,0.4,0.41,0.48,0.42,0.57,0.45,0.46,0.44,0.54,0.49,0.47,0.82,0.89,0.87,0.94,0.8,0.84,0.84,0.93,0.91,0.93,0.87,0.93
2023-04-01,SI,0.23,0.16,0.19,0.18,0.16,0.2,0.31,0.29,0.47,0.42,0.28,0.2,0.31,0.25,0.23,0.27,0.2,0.21,0.2,0.25,0.39,0.43,0.38,0.32,0.18,0.14,0.14,0.13,0.11,0.13,0.14,0.17,0.26,0.29,0.24,0.16,0.07,0.06,0.05,0.06,0.03,0.05,0.02,0.04,0.07,0.09,0.11,0.08,0.08,0.05,0.06,0.1,0.03,0.05,0.05,0.06,0.11,0.11,0.09,0.07,0.19,0.13,0.1,0.14,0.08,0.06,0.08,0.09,0.34,0.36,0.23,0.17,0.13,0.07,0.06,0.05,0.07,0.1,0.06,0.06,0.18,0.12,0.11,0.16,0.85,0.8,0.84,0.84,0.95,0.83,0.82,0.79,0.77,0.7,0.8,0.8,0.91,0.8,0.87,0.85,0.89,0.86,0.88,0.85,1,0.96,0.92,0.9,0.4,0.5,0.4,0.41,0.48,0.42,0.57,0.45,0.46,0.44,0.54,0.49,0.88,0.82,0.89,0.87,0.94,0.8,0.84,0.84,0.93,0.91,0.93,0.87
2023-03-01,SK,0.09,0.12,0.12,0.11,0.1,0.09,0.1,0.12,0.15,0.12,0.1,0.1,0.21,0.24,0.23,0.19,0.19,0.17,0.22,0.24,0.26,0.24,0.21,0.2,0.08,0.12,0.09,0.06,0.1,0.09,0.09,0.15,0.14,0.08,0.09,0.09,0.12,0.05,0.06,0.02,0,0.02,0.01,0.05,0.03,0.07,0.04,0.03,0.02,0.05,0.04,0.03,0.02,0.05,0.01,0.02,0.06,0.05,0.04,0.05,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.03,0.03,0.07,0,0.04,0.05,0.04,0.04,0.04,0.07,0,0.07,0.05,0.11,0.84,0.85,0.82,1,0.84,0.81,0.77,0.79,0.79,0.77,0.72,0.86,0.72,0.74,0.71,1,0.97,0.71,0.67,0.74,0.75,0.68,0.72,0.71,0.58,0.59,0.62,0.75,0.65,0.54,0.62,0.59,0.58,0.56,0.52,0.56,0.89,0.99,0.98,0.94,0.88,0.85,0.83,0.95,0.94,0.92,0.87,0.91
2023-04-01,SK,0.1,0.09,0.12,0.12,0.11,0.1,0.09,0.1,0.12,0.15,0.12,0.1,0.2,0.21,0.24,0.23,0.19,0.19,0.17,0.22,0.24,0.26,0.24,0.21,0.08,0.08,0.12,0.09,0.06,0.1,0.09,0.09,0.15,0.14,0.08,0.09,0.02,0.12,0.05,0.06,0.02,0,0.02,0.01,0.05,0.03,0.07,0.04,0.03,0.02,0.05,0.04,0.03,0.02,0.05,0.01,0.02,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.03,0.04,0.07,0,0.04,0.05,0.04,0.04,0.04,0.07,0,0.07,0.05,0.87,0.84,0.85,0.82,1,0.84,0.81,0.77,0.79,0.79,0.77,0.72,0.65,0.72,0.74,0.71,1,0.97,0.71,0.67,0.74,0.75,0.68,0.72,0.61,0.58,0.59,0.62,0.75,0.65,0.54,0.62,0.59,0.58,0.56,0.52,1,0.89,0.99,0.98,0.94,0.88,0.85,0.83,0.95,0.94,0.92,0.87
