country,TrainRMSE,TrainRsquared,TrainMAE,method
Austria,0.8146337639278411,0.38498823706188734,0.6907872668120956,RAI
Austria,0.7188954333745493,0.5197244312661976,0.5935684239696879,svmRadialSigma
Austria,0.7181313779561461,0.5092827176143038,0.5894489222201963,gbm
Austria,0.7212607135727854,0.5206839966106727,0.5971644299071802,rf
Austria,0.7705553644139941,0.49005944557389763,0.6308253723362433,brnn
Austria,0.7328570265604748,0.4916616139768689,0.5847217592543302,xgbTree
Austria,0.875287391293907,0.3278322711584528,0.7398961713441113,svmPoly
Austria,0.8786635773554258,0.34336074909920783,0.7480817552760226,svmLinear3
Belgium,0.6108492968068552,0.553321624311625,0.47349675271014946,RAI
Belgium,0.5775083559866316,0.6115225934299271,0.44872096601580364,svmRadialSigma
Belgium,0.5730866008579553,0.6027357526536081,0.4412034919436237,gbm
Belgium,0.5494211546363029,0.6402004241477649,0.4197500198551404,rf
Belgium,0.6448374875862735,0.5341712807841872,0.5149928456024291,brnn
Belgium,0.5621935115242597,0.6201308539765679,0.43611383239394746,xgbTree
Belgium,0.5988026000228754,0.6063079641032466,0.45327858848333796,svmPoly
Belgium,0.6625393999857598,0.5171406916250337,0.5266329676767193,svmLinear3
Cyprus,0.6292619112151666,0.6022045891566747,0.5249903595338211,RAI
Cyprus,0.602266057401865,0.6472897769627147,0.4851592376105314,svmRadialSigma
Cyprus,0.6001736724415148,0.6535744247415849,0.46985629146308105,gbm
Cyprus,0.620081223391929,0.6467054766333945,0.5087827806723747,rf
Cyprus,0.7000728758646456,0.5814754453635705,0.5537279044684628,brnn
Cyprus,0.6313119621138904,0.6137067857262303,0.4833584848124171,xgbTree
Cyprus,0.6643933385848527,0.5965604033768438,0.553717301870295,svmPoly
Cyprus,0.7951116578029291,0.426430892652273,0.6897072991760956,svmLinear3
Czech Republic,0.7745777078278917,0.42249468905573107,0.5845702053169152,RAI
Czech Republic,0.7777459303788957,0.4589110121818234,0.5503717745806366,svmRadialSigma
Czech Republic,0.7523674063640357,0.4675066521067843,0.5696155773845615,gbm
Czech Republic,0.7512216335649949,0.4711035785286612,0.58552674970081,rf
Czech Republic,0.848975538425733,0.36051698131668325,0.6457069152292532,brnn
Czech Republic,0.7437161024857849,0.47511201003028314,0.56295878136643,xgbTree
Czech Republic,0.9174259511964102,0.2870727606312801,0.6557998062345203,svmPoly
Czech Republic,0.8721828412346134,0.3095006968749522,0.692067610922191,svmLinear3
Germany,0.48665042473295506,0.7868398911957598,0.381017004703971,RAI
Germany,0.5012960261723616,0.7793067978730647,0.3957355415419419,svmRadialSigma
Germany,0.49458765748166883,0.7847702542197281,0.39056887663784756,gbm
Germany,0.5092689765580082,0.7685075120117745,0.392686195343028,rf
Germany,0.4952948116778368,0.7832090221276705,0.3838037026145896,brnn
Germany,0.48436573216364176,0.7899297681084279,0.37898497181259705,xgbTree
Germany,0.4877005877006664,0.7866841610649835,0.3882382463267996,svmPoly
Germany,0.5703072391453695,0.7218522721404168,0.46238045835274927,svmLinear3
Denmark,0.6007704300605966,0.5980152103182245,0.44152867047998523,RAI
Denmark,0.5806934662619508,0.6585568067399289,0.4195406118538746,svmRadialSigma
Denmark,0.5297122643305897,0.709082005608025,0.3883095670959797,gbm
Denmark,0.529640596264855,0.70183433809552,0.3897356229812404,rf
Denmark,0.5552327281835758,0.6720025583962201,0.4020205373328608,brnn
Denmark,0.5455648650483346,0.680912420544921,0.3949552220014473,xgbTree
Denmark,0.5907673268532442,0.640288823054961,0.44574162989611654,svmPoly
Denmark,0.5733791103942419,0.657349754381731,0.4415202231630254,svmLinear3
Greece,0.510528555598539,0.7999520296159996,0.3707752407331301,RAI
Greece,0.5414913773254867,0.7775066385950112,0.3980157345724829,svmRadialSigma
Greece,0.49834493669138386,0.8106533617835114,0.38289325322555157,gbm
Greece,0.5061103555564357,0.8088199208627431,0.3850861779211468,rf
Greece,0.48097131414404337,0.8248884659799516,0.36332080703114983,brnn
Greece,0.48997372531679584,0.8199879087389481,0.3536511812090969,xgbTree
Greece,0.567921864395797,0.7542221679172132,0.41328913622046654,svmPoly
Greece,0.8162989211935262,0.5397479498189501,0.6407999423381718,svmLinear3
Spain,0.451247485889163,0.8054428296422234,0.34153003002026766,RAI
Spain,0.5109424154244218,0.7733104906629715,0.38973589005705234,svmRadialSigma
Spain,0.46690873039098924,0.7967042114803944,0.35947657833212526,gbm
Spain,0.5059955871273907,0.7692997564444366,0.37682145926976607,rf
Spain,0.5156207029826222,0.7534487247506994,0.3856591723234748,brnn
Spain,0.4900028874776662,0.7823012663691838,0.3679450385217507,xgbTree
Spain,0.45114714228298763,0.8192915427384769,0.34140657623582216,svmPoly
Spain,0.5555737270838382,0.7298250900535205,0.424328788410828,svmLinear3
Finland,0.7244345648519823,0.43286374544270906,0.5527678828447518,RAI
Finland,0.7332441100936499,0.4723781978136195,0.5300648473106677,svmRadialSigma
Finland,0.7055523410657522,0.47949994886458175,0.5344493660837935,gbm
Finland,0.7209136519413754,0.4568594883454064,0.5468709157227228,rf
Finland,0.7130232725273816,0.49882714707276016,0.5288840340372385,brnn
Finland,0.7408813061966691,0.420719087374993,0.5640921670918048,xgbTree
Finland,0.7860358964191831,0.39389881105649993,0.5722809276539089,svmPoly
Finland,0.7583924459440586,0.4067102689463135,0.5910264569518863,svmLinear3
France,0.5149415089268905,0.7441238059698536,0.3891564315125992,RAI
France,0.5525163386707432,0.7510786061298663,0.40195142970712816,svmRadialSigma
France,0.524511507783523,0.7576278106151055,0.39703629596134193,gbm
France,0.5486588486558555,0.732369074035248,0.3994983986373661,rf
France,0.5087651018499918,0.7715868209018057,0.38171387280649194,brnn
France,0.5459687127176092,0.7359305977536406,0.38548581014348116,xgbTree
France,0.6113947646485058,0.7109461530580419,0.43755608557431797,svmPoly
France,0.6505641635086641,0.663821809603735,0.5058177718458757,svmLinear3
Croatia,0.4447251880803342,0.8081318127069825,0.32886073897851825,RAI
Croatia,0.46730715639950154,0.7759804160148674,0.31131173328818135,svmRadialSigma
Croatia,0.46537967180649376,0.7769938402820644,0.3243875336219774,gbm
Croatia,0.4635499896094442,0.7721114511583385,0.32710376490503534,rf
Croatia,0.40596022507386614,0.8203274445523826,0.30508336567315414,brnn
Croatia,0.43977481145026276,0.8200712313952847,0.3020701345798486,xgbTree
Croatia,0.48096360033696073,0.7625952832814313,0.32386377339433614,svmPoly
Croatia,0.6865936372294633,0.5515489875131452,0.5306756154193074,svmLinear3
Hungary,0.7537919062009163,0.446400199175745,0.5630946222350413,RAI
Hungary,0.6528656687917496,0.584689412987306,0.5161566739435642,svmRadialSigma
Hungary,0.683165815982095,0.5243402550035313,0.5313854049815075,gbm
Hungary,0.6912402972611069,0.5193248981431411,0.5409731159052612,rf
Hungary,0.7573233597609494,0.4915649620209502,0.5872466164604387,brnn
Hungary,0.6987530584174562,0.5420186170553758,0.5309966217573485,xgbTree
Hungary,0.8592774235167538,0.39300010164939986,0.6522257247160816,svmPoly
Hungary,0.8709824407894705,0.31910185537396524,0.6839203392525663,svmLinear3
Italy,0.5966344535973787,0.6866686065934181,0.4378193015179159,RAI
Italy,0.5960844558949697,0.731205215623435,0.4250158841892982,svmRadialSigma
Italy,0.4829665262500383,0.8004915899336281,0.3565868079443284,gbm
Italy,0.5483118519781044,0.7490923330795041,0.3910012907806778,rf
Italy,0.5312721351735151,0.7718514368241867,0.3798470129175656,brnn
Italy,0.5663098716621784,0.7158023271165843,0.383668116949995,xgbTree
Italy,0.5706931749503136,0.7505661604780273,0.40453162023614975,svmPoly
Italy,0.6455454641940742,0.6682606225774712,0.48628435641697015,svmLinear3
Lithuania,0.7059906180540271,0.4993620349851139,0.5456998282898097,RAI
Lithuania,0.5862231758479676,0.6764422676308995,0.4514165055818705,svmRadialSigma
Lithuania,0.6054763955354516,0.6355985193372384,0.477579554106131,gbm
Lithuania,0.5821588983612173,0.670303605068697,0.459342958557292,rf
Lithuania,0.6738773931331956,0.5887651170834096,0.5184095583846676,brnn
Lithuania,0.6111596270492897,0.6351786051619718,0.4686849726720611,xgbTree
Lithuania,0.7922930949733626,0.44373515471552255,0.6012606152234498,svmPoly
Lithuania,0.8095942249366055,0.3745708024467641,0.6585656760904707,svmLinear3
Luxembourg,0.517172794401373,0.5942285022202137,0.3894966380104791,RAI
Luxembourg,0.5710632944110455,0.5255295053363807,0.4020311254452796,svmRadialSigma
Luxembourg,0.5880030124514388,0.5146033334564042,0.43069303170988643,gbm
Luxembourg,0.5661995012302234,0.5347545974348551,0.426706207710909,rf
Luxembourg,0.5542814697093805,0.5446602230795998,0.4049221227487325,brnn
Luxembourg,0.5342081167746067,0.5905135439162321,0.3826916561888954,xgbTree
Luxembourg,0.5870711445175203,0.5185258340856618,0.42886003113872645,svmPoly
Luxembourg,0.5966605613237684,0.4931093434969895,0.4499156284265037,svmLinear3
Latvia,0.7465275428046574,0.43542767184258496,0.5975484348979297,RAI
Latvia,0.6373542045492914,0.6029666087739978,0.4854725479493583,svmRadialSigma
Latvia,0.6627045349453999,0.5577496104019263,0.5331425789297923,gbm
Latvia,0.6766130857543302,0.5327254594682027,0.5406646364832864,rf
Latvia,0.6806021671481485,0.5412004173891722,0.5326543063880388,brnn
Latvia,0.6686095918312824,0.5517110544594183,0.5347632727605034,xgbTree
Latvia,0.7946452594703591,0.414137694798523,0.614592764450661,svmPoly
Latvia,0.872310106832283,0.30313035986834164,0.7013927739649151,svmLinear3
Malta,0.5438849082884533,0.6964517839689671,0.42784506550514745,RAI
Malta,0.5445385151238192,0.6938051620497829,0.4236512572879269,svmRadialSigma
Malta,0.5482732303182312,0.7032749172010729,0.4445074361721208,gbm
Malta,0.5395275295025149,0.710539247857454,0.43011063616029493,rf
Malta,0.5588101544503836,0.6867793763177618,0.43335328816462243,brnn
Malta,0.5626178174856881,0.6795441484574111,0.4431648597952719,xgbTree
Malta,0.5581227113399302,0.6795118323381736,0.43411203031812123,svmPoly
Malta,0.5661259875007062,0.6808534993794896,0.4390106404530173,svmLinear3
Netherlands,0.7028336303804253,0.5121067481327352,0.533874539185832,RAI
Netherlands,0.6949197245470321,0.5636026370792514,0.5259084660106691,svmRadialSigma
Netherlands,0.7348448250688415,0.4954399926594695,0.5701164133633232,gbm
Netherlands,0.7025502211836656,0.5393928408332557,0.5540155800936971,rf
Netherlands,0.776367987298077,0.4689873189485736,0.6114643776158972,brnn
Netherlands,0.7311699864244265,0.48645088804461256,0.5613333047669994,xgbTree
Netherlands,0.7684520483225712,0.4656668206532839,0.5807879747895697,svmPoly
Netherlands,0.8156647016471116,0.3993052740015174,0.6424863351728994,svmLinear3
Poland,0.6221872199047416,0.6104411503059647,0.48289251941624545,RAI
Poland,0.6299661934421458,0.5984416378625558,0.4803000030145809,svmRadialSigma
Poland,0.615567357613036,0.5987054387972116,0.4809187799143539,gbm
Poland,0.6122231092315606,0.6238041195683222,0.4752744421461655,rf
Poland,0.5923276972948998,0.6510272693037622,0.45144988536562985,brnn
Poland,0.6134367896996681,0.6235519604488883,0.46046625839196076,xgbTree
Poland,0.6981618427726775,0.5444347302281732,0.5175287300654101,svmPoly
Poland,0.7061346556871936,0.5110056384119968,0.541644381968528,svmLinear3
Portugal,0.6179502073073218,0.676241438215465,0.48872023436991524,RAI
Portugal,0.46215231282467867,0.8335997879837468,0.361838311734587,svmRadialSigma
Portugal,0.47822021849701896,0.8099279052113341,0.3712213509753732,gbm
Portugal,0.48857260055264984,0.8028664306408844,0.37897758460076314,rf
Portugal,0.5121895818462368,0.7760638473972369,0.3846987681168553,brnn
Portugal,0.48026708101326465,0.8066718766373745,0.36198385817205886,xgbTree
Portugal,0.5522321301577996,0.7459225638575634,0.43166594906448486,svmPoly
Portugal,0.6135607578538269,0.6776850648848425,0.49407143260957737,svmLinear3
Romania,0.7183376172825936,0.48930523105427515,0.5556427049509128,RAI
Romania,0.6598431498952827,0.57775261720826665,0.49712912496109823,svmRadialSigma
Romania,0.673510850262581,0.5511607208625104,0.5226867103181836,gbm
Romania,0.6468114393695613,0.5900002719590598,0.5003402550359622,rf
Romania,0.740658530245217,0.49518518431380243,0.559812105232698,brnn
Romania,0.6549108316046671,0.5645601435561162,0.5046746433605742,xgbTree
Romania,0.871591561316411,0.38338799427531467,0.6477485047931062,svmPoly
Romania,0.8468999002639017,0.3427192341711327,0.6663794606006733,svmLinear3
Sweden,0.7097589445190832,0.5709768207312734,0.49084127398389027,RAI
Sweden,0.7286551593441717,0.5955506275970275,0.4679780039945074,svmRadialSigma
Sweden,0.7492081915943815,0.5565742023277713,0.5069685856654383,gbm
Sweden,0.747557495336176,0.5544592135277453,0.5136636280380356,rf
Sweden,0.8531524410782338,0.44046650196071524,0.571178565935804,brnn
Sweden,0.7496573153211156,0.5120948634317629,0.4952302761867835,xgbTree
Sweden,0.7422709043509114,0.5647859319106019,0.4991186460829223,svmPoly
Sweden,0.8561963614026816,0.4338179658083209,0.6147629612440128,svmLinear3
Slovenia,0.5451023691449088,0.7300817663076692,0.42703400099392547,RAI
Slovenia,0.5059806596876645,0.7432707133847879,0.3857348604350783,svmRadialSigma
Slovenia,0.5165207609565151,0.7255514685097224,0.400687624729944,gbm
Slovenia,0.5445051444350938,0.6979616155560301,0.4217088742815892,rf
Slovenia,0.6651278481711218,0.6156087642905212,0.4795956733979376,brnn
Slovenia,0.5493931137505969,0.7339250162020837,0.41613848008350285,xgbTree
Slovenia,0.6434076998973478,0.6442201042334486,0.47715634273000407,svmPoly
Slovenia,0.7176174366194413,0.5412133437348565,0.5453537224222377,svmLinear3
Slovakia,1.001131419725764,0,0.757370466906149,RAI
Slovakia,0.7341222519646512,0.5024014079045256,0.557274372620029,svmRadialSigma
Slovakia,0.7586669253756829,0.43141740630397757,0.5957178369836453,gbm
Slovakia,0.7326184818826961,0.4951039387287701,0.5798017858417455,rf
Slovakia,0.8709042564474831,0.36960025515277994,0.6660071937675426,brnn
Slovakia,0.705039522174583,0.5202634254247529,0.5576812778002138,xgbTree
Slovakia,0.9341303451151838,0.23542739629183201,0.7094303335138817,svmPoly
Slovakia,0.9012521106851822,0.23799252567142107,0.7277729422312014,svmLinear3
