time,country_code,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
2004-01-01,LT,42,45,28,18
2004-02-01,LT,40,46,23,39
2004-03-01,LT,46,65,24,18
2004-04-01,LT,43,39,14,23
2004-05-01,LT,43,38,20,28
2004-06-01,LT,35,33,34,37
2004-07-01,LT,35,35,18,27
2004-08-01,LT,39,32,17,13
2004-09-01,LT,45,44,8,12
2004-10-01,LT,48,49,18,19
2004-11-01,LT,60,37,11,0
2004-12-01,LT,60,55,21,23
2005-01-01,LT,50,56,14,16
2005-02-01,LT,47,43,39,11
2005-03-01,LT,44,68,11,18
2005-04-01,LT,53,55,39,36
2005-05-01,LT,52,54,28,30
2005-06-01,LT,44,51,19,21
2005-07-01,LT,42,56,12,36
2005-08-01,LT,45,52,17,38
2005-09-01,LT,46,61,21,28
2005-10-01,LT,50,53,26,28
2005-11-01,LT,53,58,20,23
2005-12-01,LT,55,62,0,19
2006-01-01,LT,50,60,12,36
2006-02-01,LT,51,62,15,30
2006-03-01,LT,53,59,14,33
2006-04-01,LT,52,59,28,31
2006-05-01,LT,53,60,12,31
2006-06-01,LT,47,66,11,39
2006-07-01,LT,47,55,15,53
2006-08-01,LT,48,47,17,30
2006-09-01,LT,47,53,16,22
2006-10-01,LT,54,61,24,32
2006-11-01,LT,59,74,17,33
2006-12-01,LT,63,80,28,49
2007-01-01,LT,59,72,27,43
2007-02-01,LT,58,78,16,36
2007-03-01,LT,55,74,21,44
2007-04-01,LT,58,61,19,21
2007-05-01,LT,53,65,14,37
2007-06-01,LT,51,61,18,35
2007-07-01,LT,53,56,14,37
2007-08-01,LT,54,62,18,35
2007-09-01,LT,53,57,25,29
2007-10-01,LT,64,75,27,41
2007-11-01,LT,62,67,24,38
2007-12-01,LT,66,67,27,33
2008-01-01,LT,62,64,15,35
2008-02-01,LT,58,78,15,33
2008-03-01,LT,59,60,12,35
2008-04-01,LT,60,67,24,31
2008-05-01,LT,57,62,16,46
2008-06-01,LT,53,64,17,48
2008-07-01,LT,54,59,13,40
2008-08-01,LT,50,57,17,34
2008-09-01,LT,57,56,17,39
2008-10-01,LT,63,66,24,32
2008-11-01,LT,56,62,16,36
2008-12-01,LT,67,64,23,39
2009-01-01,LT,58,54,23,25
2009-02-01,LT,60,62,22,28
2009-03-01,LT,59,56,31,34
2009-04-01,LT,58,50,29,25
2009-05-01,LT,59,52,20,38
2009-06-01,LT,58,57,22,31
2009-07-01,LT,56,50,14,37
2009-08-01,LT,60,50,17,31
2009-09-01,LT,65,54,18,36
2009-10-01,LT,70,56,18,42
2009-11-01,LT,69,60,24,26
2009-12-01,LT,76,61,19,35
2010-01-01,LT,66,53,24,37
2010-02-01,LT,68,58,25,31
2010-03-01,LT,69,57,22,32
2010-04-01,LT,67,55,19,42
2010-05-01,LT,66,54,22,42
2010-06-01,LT,58,47,17,35
2010-07-01,LT,59,43,12,33
2010-08-01,LT,71,50,16,36
2010-09-01,LT,70,50,19,32
2010-10-01,LT,69,52,21,41
2010-11-01,LT,72,56,23,41
2010-12-01,LT,76,54,20,37
2011-01-01,LT,73,55,22,45
2011-02-01,LT,72,58,20,39
2011-03-01,LT,75,60,23,41
2011-04-01,LT,73,55,19,44
2011-05-01,LT,70,66,21,58
2011-06-01,LT,62,61,19,62
2011-07-01,LT,70,62,15,72
2011-08-01,LT,79,69,23,94
2011-09-01,LT,77,70,19,75
2011-10-01,LT,77,66,24,84
2011-11-01,LT,79,76,28,85
2011-12-01,LT,86,75,24,96
2012-01-01,LT,74,74,25,89
2012-02-01,LT,76,74,23,83
2012-03-01,LT,73,68,26,81
2012-04-01,LT,77,68,20,85
2012-05-01,LT,68,68,20,87
2012-06-01,LT,68,70,18,83
2012-07-01,LT,65,64,17,82
2012-08-01,LT,79,66,18,74
2012-09-01,LT,76,67,20,85
2012-10-01,LT,71,68,18,83
2012-11-01,LT,71,72,19,87
2012-12-01,LT,80,70,16,79
2013-01-01,LT,69,72,16,78
2013-02-01,LT,72,73,18,74
2013-03-01,LT,73,65,17,81
2013-04-01,LT,66,67,15,82
2013-05-01,LT,60,64,15,81
2013-06-01,LT,60,67,14,96
2013-07-01,LT,74,74,16,100
2013-08-01,LT,77,72,16,100
2013-09-01,LT,75,67,17,78
2013-10-01,LT,71,68,16,78
2013-11-01,LT,70,71,19,78
2013-12-01,LT,84,76,21,84
2014-01-01,LT,74,72,19,72
2014-02-01,LT,70,75,20,72
2014-03-01,LT,70,67,22,65
2014-04-01,LT,69,65,19,68
2014-05-01,LT,63,66,18,67
2014-06-01,LT,66,69,17,72
2014-07-01,LT,67,68,22,82
2014-08-01,LT,80,74,26,86
2014-09-01,LT,74,65,25,64
2014-10-01,LT,75,70,32,65
2014-11-01,LT,73,69,36,60
2014-12-01,LT,83,68,46,60
2015-01-01,LT,74,70,40,66
2015-02-01,LT,76,71,46,64
2015-03-01,LT,72,65,43,63
2015-04-01,LT,72,64,46,57
2015-05-01,LT,67,62,48,60
2015-06-01,LT,65,61,43,54
2015-07-01,LT,72,65,46,60
2015-08-01,LT,77,65,24,53
2015-09-01,LT,74,62,18,54
2015-10-01,LT,72,66,19,62
2015-11-01,LT,71,66,20,56
2015-12-01,LT,87,72,20,65
2016-01-01,LT,68,64,17,51
2016-02-01,LT,72,67,19,53
2016-03-01,LT,70,61,21,57
2016-04-01,LT,64,61,19,48
2016-05-01,LT,61,59,29,50
2016-06-01,LT,63,58,100,51
2016-07-01,LT,70,79,41,52
2016-08-01,LT,79,84,38,44
2016-09-01,LT,69,58,36,41
2016-10-01,LT,66,58,31,38
2016-11-01,LT,65,63,37,47
2016-12-01,LT,80,64,36,42
2017-01-01,LT,64,61,40,38
2017-02-01,LT,70,66,46,43
2017-03-01,LT,63,61,39,42
2017-04-01,LT,66,61,40,38
2017-05-01,LT,58,59,41,37
2017-06-01,LT,60,69,45,36
2017-07-01,LT,68,100,40,33
2017-08-01,LT,74,89,38,39
2017-09-01,LT,71,66,43,37
2017-10-01,LT,72,67,47,42
2017-11-01,LT,68,69,46,48
2017-12-01,LT,79,68,46,47
2018-01-01,LT,67,67,42,46
2018-02-01,LT,66,68,47,43
2018-03-01,LT,70,66,43,40
2018-04-01,LT,61,61,41,38
2018-05-01,LT,59,64,48,35
2018-06-01,LT,64,68,47,42
2018-07-01,LT,69,74,37,40
2018-08-01,LT,80,78,38,40
2018-09-01,LT,75,67,42,42
2018-10-01,LT,71,70,48,40
2018-11-01,LT,68,69,52,44
2018-12-01,LT,84,79,46,45
2019-01-01,LT,68,71,45,38
2019-02-01,LT,70,70,49,43
2019-03-01,LT,71,68,44,42
2019-04-01,LT,65,66,42,38
2019-05-01,LT,59,71,62,36
2019-06-01,LT,66,69,47,36
2019-07-01,LT,77,85,55,41
2019-08-01,LT,80,77,44,46
2019-09-01,LT,74,71,54,43
2019-10-01,LT,70,76,50,45
2019-11-01,LT,74,79,55,43
2019-12-01,LT,92,80,58,52
2020-01-01,LT,78,79,53,45
2020-02-01,LT,78,74,57,44
2020-03-01,LT,74,51,54,38
2020-04-01,LT,84,39,63,39
2020-05-01,LT,73,54,65,40
2020-06-01,LT,75,72,64,42
2020-07-01,LT,84,89,59,44
2020-08-01,LT,85,73,57,42
2020-09-01,LT,83,70,53,43
2020-10-01,LT,78,68,62,47
2020-11-01,LT,78,50,70,44
2020-12-01,LT,100,54,88,60
2021-01-01,LT,83,46,77,48
2021-02-01,LT,85,49,78,42
2021-03-01,LT,82,49,85,46
2021-04-01,LT,78,55,70,50
2021-05-01,LT,74,61,85,48
2021-06-01,LT,68,68,64,44
2021-07-01,LT,78,87,56,46
2021-08-01,LT,84,87,59,60
2021-09-01,LT,77,71,71,57
2021-10-01,LT,74,71,85,49
2021-11-01,LT,71,68,59,50
2021-12-01,LT,82,76,61,58
2022-01-01,LT,83,74,55,57
2022-02-01,LT,78,74,64,54
2022-03-01,LT,74,65,56,48
2022-04-01,LT,81,70,55,55
2022-05-01,LT,77,76,52,57
2022-06-01,LT,72,77,56,57
2022-07-01,LT,83,83,59,57
2022-08-01,LT,85,81,50,56
2022-09-01,LT,82,70,49,49
