date,country_code,yhat
2023-03-01,AT,10758736.5
2023-03-01,BE,2769227
2023-03-01,CY,785440.1
2023-03-01,CZ,3820586
2023-03-01,DE,29459743.9
2023-03-01,DK,1996357.4
2023-03-01,ES,29239633.8
2023-03-01,FI,1594833.3
2023-03-01,FR,20272886.7
2023-03-01,GR,3823704.9
2023-03-01,HR,850382.6
2023-03-01,HU,1634568.9
2023-03-01,IT,18741171.1
2023-03-01,LT,594539.1
2023-03-01,LU,157127.6
2023-03-01,LV,278388.6
2023-03-01,MT,599337.7
2023-03-01,NL,8518139.5
2023-03-01,PL,5329516
2023-03-01,PT,4754065.5
2023-03-01,RO,2086297.7
2023-03-01,SE,3770384.5
2023-03-01,SI,790302
2023-03-01,SK,1170931.3
